field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,2992598,243.08231,54.23265,1.5569,25.596
ELAIS-N1,145956,241.18105,54.23327,1.2813,23.776
ELAIS-N1,2616245,241.61835,53.05442,0.7149,23.349
ELAIS-N1,1544029,244.88032,56.26702,0.5873,22.052
ELAIS-N1,710887,245.22678,54.78462,0.8936,22.978
ELAIS-N1,1084482,245.16865,54.60430,1.0488,23.333
ELAIS-N1,1516137,240.25999,54.68859,0.7094,25.823
ELAIS-N1,290726,243.75641,55.21537,1.1582,25.508
ELAIS-N1,1820905,242.72236,54.36568,0.7290,21.090
ELAIS-N1,2849142,241.62556,55.21523,0.4988,26.305
ELAIS-N1,3031112,239.45122,55.65872,0.7717,22.029
ELAIS-N1,2017988,240.28660,54.87878,0.4363,21.165
ELAIS-N1,1032037,242.78028,55.51342,0.7771,25.948
ELAIS-N1,721418,244.58967,53.82528,0.5655,24.902
ELAIS-N1,2473200,245.72180,54.17265,0.2928,25.194
ELAIS-N1,1478583,240.49641,55.96900,0.9806,22.355
ELAIS-N1,1655084,242.03146,54.18338,0.5141,21.449
ELAIS-N1,582235,241.39068,54.63868,1.3753,26.164
ELAIS-N1,2161081,239.68150,53.85774,0.7556,23.376
ELAIS-N1,1497142,241.03191,52.93543,0.7087,22.296
ELAIS-N1,3254336,241.98874,53.03425,0.8550,21.488
ELAIS-N1,1802208,241.05931,55.72348,0.4595,22.459
ELAIS-N1,939830,240.81218,54.52237,1.1929,28.077
ELAIS-N1,993671,239.81552,54.61818,0.4153,22.807
ELAIS-N1,41084,245.70927,54.11513,0.8704,23.140
ELAIS-N1,2471550,245.31030,53.42619,0.9089,21.732
ELAIS-N1,2598925,244.72475,53.83599,0.7980,22.603
ELAIS-N1,2857332,242.70102,56.48305,1.0488,24.213
ELAIS-N1,2284855,242.68797,55.90945,0.4420,24.151
ELAIS-N1,1688572,242.97426,53.86110,0.5143,25.430
ELAIS-N1,2644411,241.90484,56.31515,1.2850,27.682
ELAIS-N1,650510,243.87070,53.11540,0.6508,25.972
ELAIS-N1,1572877,242.58945,54.97651,0.9983,24.027
ELAIS-N1,2671110,243.43006,54.60425,0.8138,27.189
ELAIS-N1,2119932,241.06853,53.78741,0.7379,22.895
ELAIS-N1,966848,241.15647,54.94046,1.1829,26.277
ELAIS-N1,2139448,244.47865,54.03043,1.2569,23.936
ELAIS-N1,2250504,241.60702,56.37625,0.8164,22.154
ELAIS-N1,1769740,241.76509,53.62141,1.2930,22.668
ELAIS-N1,1000696,241.41773,54.15289,0.6280,22.256
ELAIS-N1,176207,239.66266,54.34123,0.7989,21.164
ELAIS-N1,1446580,242.19362,54.94762,0.4009,20.346
ELAIS-N1,2487024,241.11616,53.16405,0.6351,20.115
ELAIS-N1,1905886,244.92563,54.05339,0.7797,25.746
ELAIS-N1,2443849,243.12536,55.09591,1.0629,27.740
ELAIS-N1,3299184,242.93645,54.83364,1.8817,24.505
ELAIS-N1,2296373,244.27224,56.12480,0.8433,23.231
ELAIS-N1,1558050,245.39708,53.78169,0.3926,19.665
ELAIS-N1,3141435,239.68776,53.52361,0.6807,21.901
ELAIS-N1,1643698,242.18106,54.77348,1.3878,26.129
ELAIS-N1,3158367,242.03717,54.61941,0.6139,22.796
ELAIS-N1,2769963,245.70983,54.67645,0.4434,21.857
ELAIS-N1,2428267,241.87312,54.01694,0.8039,25.539
ELAIS-N1,334263,242.51083,54.29294,0.8972,22.597
ELAIS-N1,3120936,244.42562,54.32013,0.2536,19.096
ELAIS-N1,806078,241.57541,54.48511,0.3589,24.750
ELAIS-N1,2811,240.91682,56.12388,0.5088,23.809
ELAIS-N1,1056826,242.27261,54.68809,0.8286,26.282
ELAIS-N1,1397727,243.60181,54.40045,0.5438,22.241
ELAIS-N1,2509952,244.10461,54.95645,0.4204,23.193
ELAIS-N1,1885620,242.49574,55.09639,0.4461,22.330
ELAIS-N1,3262007,243.10171,54.68521,0.7968,23.635
ELAIS-N1,1120759,239.80040,54.17682,0.5374,21.149
ELAIS-N1,1183626,242.53145,55.87335,0.3830,26.431
ELAIS-N1,3327988,242.35369,54.11292,1.2670,24.180
ELAIS-N1,2882020,242.48442,54.91658,0.5751,25.450
ELAIS-N1,160472,244.75486,54.18339,0.4804,25.688
ELAIS-N1,2457459,242.90880,54.14888,0.7089,24.701
ELAIS-N1,2531438,243.92429,54.93846,0.5911,21.050
ELAIS-N1,956803,241.28294,54.59249,0.4946,26.633
ELAIS-N1,2177471,243.64668,54.74379,0.4461,20.761
ELAIS-N1,612872,244.26735,55.38379,0.3463,26.603
ELAIS-N1,2652365,244.47776,55.84966,0.4422,24.952
ELAIS-N1,896754,243.02956,54.21912,0.4700,21.090
ELAIS-N1,3328365,244.48156,53.81254,0.4835,23.908
ELAIS-N1,1540329,243.42922,54.89271,1.1580,22.578
ELAIS-N1,1121856,242.44376,54.61691,1.0794,23.050
ELAIS-N1,2156666,244.43271,54.47923,0.9571,22.101
ELAIS-N1,2170452,241.76149,55.30935,0.9146,21.900
ELAIS-N1,467740,241.29188,52.73986,0.2099,22.118
ELAIS-N1,1244495,241.69973,54.24495,1.1528,22.398
ELAIS-N1,736011,242.27546,54.60739,1.0791,24.512
ELAIS-N1,1982430,242.00849,56.30266,0.3124,24.287
ELAIS-N1,2535536,240.06761,54.75007,0.8759,22.365
ELAIS-N1,886652,244.50802,53.22302,0.7904,24.812
ELAIS-N1,286930,239.57268,54.17997,0.4636,20.250
ELAIS-N1,1591986,243.11147,54.19640,0.6173,23.715
ELAIS-N1,2144353,245.00026,54.37648,1.0060,22.358
ELAIS-N1,2739203,242.35911,55.27530,0.7067,27.227
ELAIS-N1,1949027,242.91353,54.94027,0.9309,24.783
ELAIS-N1,1752376,244.33293,53.80966,0.4734,22.443
ELAIS-N1,986615,241.81555,54.20920,0.5091,23.931
ELAIS-N1,3269953,242.47843,53.97920,1.6102,22.529
ELAIS-N1,1580402,241.69147,53.57140,0.7955,25.672
ELAIS-N1,314928,242.24924,54.08460,1.1085,22.158
ELAIS-N1,3336652,244.30542,55.45553,1.2654,24.964
ELAIS-N1,2907180,240.42396,54.19760,0.2710,24.986
ELAIS-N1,2497613,241.68042,53.39369,0.5282,21.935
ELAIS-N1,2196702,243.09898,56.05052,0.4479,23.636
ELAIS-N1,777985,242.65695,54.29284,0.7699,24.617
ELAIS-N1,646812,243.02988,52.98272,1.1991,23.960
ELAIS-N1,1691060,242.69296,52.45282,0.4546,22.588
ELAIS-N1,2830440,241.13910,53.95359,1.2943,24.623
ELAIS-N1,3061758,244.00776,55.56116,0.5542,22.140
ELAIS-N1,2716760,245.06461,55.70676,0.8035,26.313
ELAIS-N1,2201678,241.56619,53.88324,0.7557,21.830
ELAIS-N1,2711273,244.69890,55.70498,0.7658,24.298
ELAIS-N1,599770,242.63813,54.43750,0.5898,25.298
ELAIS-N1,2981727,244.05348,55.83811,0.9701,24.951
ELAIS-N1,829720,241.87928,53.58417,0.4833,24.501
ELAIS-N1,687941,243.33371,53.96889,0.4375,23.780
ELAIS-N1,1364394,242.73927,53.94430,0.4391,24.154
ELAIS-N1,1227673,242.01498,55.00454,0.9317,23.278
ELAIS-N1,2343514,240.54995,53.93168,0.9203,23.411
ELAIS-N1,1941625,245.80245,53.82505,0.7063,24.678
ELAIS-N1,1400109,242.18743,53.94333,1.0856,21.478
ELAIS-N1,3233062,241.76439,53.54919,1.3227,23.379
ELAIS-N1,1995243,241.73328,54.96411,1.1130,27.681
ELAIS-N1,489439,244.74395,52.99497,0.8350,23.504
ELAIS-N1,2675243,240.06247,54.17369,0.5006,27.080
ELAIS-N1,2998489,242.01719,53.05471,0.5429,23.225
ELAIS-N1,200339,244.16587,53.22375,0.6418,25.340
ELAIS-N1,3035742,242.59784,53.23766,0.4326,20.359
ELAIS-N1,455593,242.03999,54.22101,1.4056,24.457
ELAIS-N1,2791478,244.55488,53.45041,0.6270,25.607
ELAIS-N1,146723,243.27719,54.56902,0.4798,27.682
ELAIS-N1,736723,242.72495,53.72668,0.5783,24.310
ELAIS-N1,1808135,241.56590,55.21597,0.8648,22.798
ELAIS-N1,2747331,242.61406,52.77568,0.6433,21.254
ELAIS-N1,1022748,244.14085,52.75286,0.3654,20.480
ELAIS-N1,3259082,243.63719,54.92822,1.0341,26.751
ELAIS-N1,2110519,242.17506,55.04802,1.4034,26.295
ELAIS-N1,820259,241.85704,53.69238,0.9375,27.926
ELAIS-N1,2228433,242.59438,55.08384,0.7944,25.466
ELAIS-N1,3105018,244.11352,54.67646,1.3326,23.828
ELAIS-N1,1544434,243.11393,52.83204,0.7086,21.261
ELAIS-N1,892534,243.09390,55.53868,0.8011,26.836
ELAIS-N1,50969,242.02373,53.61777,0.7491,22.919
ELAIS-N1,2083762,240.95086,53.59506,0.6318,24.585
ELAIS-N1,2227459,242.13008,55.41899,0.4357,24.120
ELAIS-N1,1428224,243.57660,54.56816,1.0608,23.804
ELAIS-N1,441745,243.27843,55.00867,1.7674,23.083
ELAIS-N1,692579,243.26160,54.06487,0.5968,24.673
ELAIS-N1,2550871,243.82423,54.88194,0.4800,23.576
ELAIS-N1,1229536,241.92671,54.10115,1.0259,21.911
ELAIS-N1,1043951,243.33403,54.36410,1.1696,22.899
ELAIS-N1,1629164,243.19160,55.04923,0.6669,23.502
ELAIS-N1,1371456,241.11425,54.47217,0.8916,23.513
ELAIS-N1,1118376,245.42663,53.56049,0.5955,25.198
ELAIS-N1,2500029,243.41814,54.49545,0.9439,24.500
ELAIS-N1,2314900,242.79952,54.03077,0.2749,20.838
ELAIS-N1,501552,238.95512,54.52108,0.5665,27.349
ELAIS-N1,1656104,242.15692,55.57281,0.6215,23.117
ELAIS-N1,1860288,243.81756,54.38899,1.3210,25.181
ELAIS-N1,1132112,243.38636,54.30047,1.1043,24.009
ELAIS-N1,2883242,243.83508,53.04267,0.5521,25.578
ELAIS-N1,684656,242.07886,55.06089,0.6403,21.769
ELAIS-N1,866881,242.52410,53.66190,0.2163,20.359
ELAIS-N1,223513,243.11636,56.11395,0.6326,23.650
ELAIS-N1,1487343,245.43920,53.97873,0.3661,24.383
ELAIS-N1,508395,242.89896,55.00014,1.4286,27.941
ELAIS-N1,656993,245.14845,54.50911,0.4575,25.389
ELAIS-N1,795953,242.71512,52.66665,1.1138,23.486
ELAIS-N1,2397615,241.32375,56.23165,0.3973,21.837
ELAIS-N1,2904765,243.57097,53.05453,0.6228,26.517
ELAIS-N1,471363,243.95419,55.56233,0.7741,23.145
ELAIS-N1,1677593,241.23618,53.48792,0.6816,19.915
ELAIS-N1,1934504,241.45553,53.80037,0.4860,23.185
ELAIS-N1,1080538,242.70589,52.68173,0.9202,22.420
ELAIS-N1,1727796,243.76724,55.40696,0.8720,22.997
ELAIS-N1,1437859,243.71847,53.00663,0.4942,24.335
ELAIS-N1,2756833,243.56010,56.05345,0.8474,25.934
ELAIS-N1,1249978,243.14323,54.47526,0.4781,21.426
ELAIS-N1,3083444,240.14738,55.37118,0.4484,19.840
ELAIS-N1,1527112,242.00119,55.12246,0.4854,21.674
ELAIS-N1,95186,244.06460,53.75241,0.5257,22.449
ELAIS-N1,3222788,244.76303,54.67684,0.8550,24.307
ELAIS-N1,3025490,242.55839,53.95688,1.0652,25.504
ELAIS-N1,911751,243.53506,54.90445,0.9999,23.815
ELAIS-N1,3202107,243.82055,56.28340,0.4869,22.615
ELAIS-N1,2518161,244.54588,55.92104,0.7266,25.058
ELAIS-N1,1618330,242.22524,54.16397,1.5049,23.709
ELAIS-N1,369027,243.24778,54.38291,0.2380,21.050
ELAIS-N1,2060668,243.31860,53.00749,0.8321,23.430
ELAIS-N1,2344954,242.46540,55.33442,0.6963,22.922
ELAIS-N1,3255461,242.09111,52.98156,0.7075,22.242
ELAIS-N1,1794246,244.56567,55.90315,1.0777,25.176
ELAIS-N1,425503,242.51048,54.13689,1.0769,26.491
ELAIS-N1,1571473,241.57424,54.67609,0.7149,21.341
ELAIS-N1,1219322,243.98677,53.40332,0.6895,24.787
ELAIS-N1,616073,239.36507,54.10171,0.4663,23.311
ELAIS-N1,2291994,240.56766,55.08719,0.5136,21.905
ELAIS-N1,3305567,243.12850,54.24507,1.1561,24.757
ELAIS-N1,1532254,242.89293,55.12048,1.0686,24.147
ELAIS-N1,1652818,243.28338,56.17189,0.4631,25.426
ELAIS-N1,10825,242.42687,54.55687,0.5653,20.882
ELAIS-N1,2447627,240.46321,55.38126,0.7802,24.551
ELAIS-N1,2993171,245.49429,54.33802,0.6559,23.142
ELAIS-N1,687497,243.69083,54.07773,0.4338,23.334
ELAIS-N1,2299210,242.28846,53.84901,2.2222,25.432
ELAIS-N1,600631,243.80926,54.19618,1.0040,22.530
ELAIS-N1,455839,242.64307,54.40243,1.4792,25.189
ELAIS-N1,1032462,245.13137,54.48578,0.4964,21.174
ELAIS-N1,705002,239.88036,55.89441,0.6465,21.019
ELAIS-N1,2645517,243.02205,55.19197,1.0851,24.687
ELAIS-N1,2854295,241.43875,54.35052,0.6150,21.685
ELAIS-N1,2499959,243.25720,54.67668,0.6239,27.086
ELAIS-N1,351088,241.64002,54.40178,1.1746,23.194
ELAIS-N1,2220442,243.46950,54.18596,0.6315,24.939
ELAIS-N1,610670,242.99030,55.75413,0.6285,25.295
ELAIS-N1,1590302,243.01418,54.12232,1.3870,23.763
ELAIS-N1,281233,242.31316,54.12280,0.6243,22.596
ELAIS-N1,780794,242.52203,54.71157,0.7342,24.173
ELAIS-N1,2540771,241.53601,54.30435,0.9226,22.980
ELAIS-N1,387346,239.81019,54.30497,0.7927,21.819
ELAIS-N1,3293210,243.43520,54.47271,0.6332,23.355
ELAIS-N1,1869201,242.02051,53.85973,1.0886,25.320
ELAIS-N1,1056145,243.12502,55.81336,0.8594,22.080
ELAIS-N1,1670944,243.43211,54.23260,1.0582,25.420
ELAIS-N1,3161232,242.09436,55.07254,0.4706,23.851
ELAIS-N1,2552350,239.61845,54.07734,0.7812,27.834
ELAIS-N1,581213,239.22597,53.77844,0.2450,19.782
ELAIS-N1,2748734,242.86157,53.25804,0.5268,21.785
ELAIS-N1,1949395,243.94057,54.99833,0.9327,23.789
ELAIS-N1,214149,241.96589,54.05983,0.1645,20.371
ELAIS-N1,937704,242.76043,55.26291,1.0031,26.787
ELAIS-N1,1257379,239.98271,53.90851,1.0199,24.100
ELAIS-N1,2255843,242.59559,54.92733,1.2913,27.111
ELAIS-N1,2542874,241.84903,54.50916,1.3087,26.440
ELAIS-N1,2000460,243.26148,54.83298,1.0263,25.361
ELAIS-N1,917820,245.34468,54.12665,0.6640,24.030
ELAIS-N1,1039624,244.51247,54.14952,0.5377,22.742
ELAIS-N1,3139163,245.59228,55.56226,0.7199,25.705
ELAIS-N1,1160489,244.09406,54.44752,0.3672,25.866
ELAIS-N1,1987912,242.17369,53.18757,0.8417,21.987
ELAIS-N1,116320,243.54502,54.32965,0.5260,23.962
ELAIS-N1,908341,241.72478,55.16674,0.5657,20.915
ELAIS-N1,2589718,241.28294,53.23338,1.0702,23.915
ELAIS-N1,246857,242.85346,56.44643,0.8135,26.340
ELAIS-N1,2234769,241.25553,56.38694,0.2908,23.233
ELAIS-N1,1119708,241.15833,53.17440,0.6544,25.182
ELAIS-N1,388908,242.16121,54.60437,0.9592,25.591
ELAIS-N1,2964098,243.17636,54.21887,0.8947,21.585
ELAIS-N1,2318700,240.47361,54.38791,0.9282,23.301
ELAIS-N1,1932602,242.78683,54.19693,0.9863,22.685
ELAIS-N1,3283554,240.03182,54.56916,0.4608,24.070
ELAIS-N1,1060846,241.91015,53.81270,0.8242,21.941
ELAIS-N1,846221,242.67217,53.00776,0.5974,21.282
ELAIS-N1,3245448,243.38077,54.25538,0.7891,21.553
ELAIS-N1,2435948,243.23551,53.77453,0.7687,22.459
ELAIS-N1,1271715,239.34267,54.83180,0.4261,21.114
ELAIS-N1,779659,242.05850,54.31485,0.7452,21.708
ELAIS-N1,2116436,244.54720,54.52195,0.4584,23.286
ELAIS-N1,1853942,240.25871,54.25648,0.7672,26.410
ELAIS-N1,3094936,242.27693,54.49614,0.4519,23.227
ELAIS-N1,2266411,242.29704,54.61758,0.7231,25.458
ELAIS-N1,3045507,242.59368,54.22186,1.4316,23.977
ELAIS-N1,1893582,243.36756,54.24458,0.8194,22.411
ELAIS-N1,1190618,243.17245,54.14924,0.3255,21.839
ELAIS-N1,410408,240.45150,55.76521,0.9665,24.992
ELAIS-N1,2640919,243.70723,54.83198,1.1174,23.329
ELAIS-N1,2397402,244.94113,54.71490,0.1766,20.884
ELAIS-N1,3329516,241.90465,54.62831,2.1191,26.695
ELAIS-N1,1415454,243.75955,53.18634,0.8988,22.143
ELAIS-N1,2540426,243.71260,54.78518,0.6468,21.255
ELAIS-N1,1290391,244.09166,54.70347,1.1166,26.052
ELAIS-N1,1330703,242.63138,54.88081,1.1306,24.854
ELAIS-N1,1388220,239.84434,55.58558,0.8991,24.538
ELAIS-N1,477055,241.72266,55.35912,0.8325,21.722
ELAIS-N1,949454,243.27608,55.70662,1.0003,25.596
ELAIS-N1,1207794,243.80830,54.28058,1.8902,26.467
ELAIS-N1,2008217,243.56373,55.35976,0.9521,26.557
ELAIS-N1,1297752,242.79394,56.48249,0.9285,27.729
ELAIS-N1,336473,241.68060,54.65234,1.4603,24.583
ELAIS-N1,172453,242.73159,55.81376,0.3286,25.017
ELAIS-N1,1884361,240.68906,55.95931,0.7858,24.270
ELAIS-N1,2228260,241.72987,54.50925,0.6285,24.493
ELAIS-N1,1301874,242.36598,53.82429,1.2360,23.713
ELAIS-N1,1673678,243.05296,54.39194,0.5960,23.924
ELAIS-N1,3304728,242.63519,54.13080,0.6252,19.999
ELAIS-N1,3179612,243.15131,54.58092,0.5774,26.296
ELAIS-N1,402082,239.64087,53.65630,0.7764,26.751
ELAIS-N1,2388799,240.35970,55.69428,0.5717,23.130
ELAIS-N1,1801313,244.08645,55.05809,0.9275,22.835
ELAIS-N1,620364,243.19966,54.35302,0.6613,26.681
ELAIS-N1,1899875,240.94905,54.64055,0.4129,22.984
ELAIS-N1,916545,241.04077,56.12216,0.4270,21.188
ELAIS-N1,1068098,243.37319,53.05585,0.1590,24.839
ELAIS-N1,244723,241.87771,55.04866,0.7742,26.771
ELAIS-N1,602254,241.98312,54.98830,0.6622,21.587
ELAIS-N1,401091,244.35558,53.75370,0.5017,21.853
ELAIS-N1,2426546,242.68343,56.38674,0.5667,27.131
ELAIS-N1,3003845,242.55574,53.99179,0.4425,21.456
ELAIS-N1,19557,242.45493,54.17331,0.7569,25.356
ELAIS-N1,223089,242.29231,55.48034,0.6307,21.150
ELAIS-N1,996445,243.51544,54.67376,0.7464,22.688
ELAIS-N1,351120,241.36196,54.83071,0.5782,20.050
ELAIS-N1,117231,244.39837,54.18549,0.3067,20.329
ELAIS-N1,1279738,241.91318,52.95900,0.9215,23.015
ELAIS-N1,1416614,243.23289,55.03528,1.4863,23.597
ELAIS-N1,1958852,242.41417,55.20319,1.9115,24.455
ELAIS-N1,927313,242.84137,54.31297,1.0475,23.667
ELAIS-N1,1675756,243.05079,53.47650,0.5072,23.961
ELAIS-N1,156779,243.12331,53.57220,0.5972,27.175
ELAIS-N1,270032,242.64898,54.97489,1.5245,24.926
ELAIS-N1,1883916,242.61543,54.61426,1.0727,22.348
ELAIS-N1,25605,243.33318,56.26681,0.8457,23.738
ELAIS-N1,2487415,244.78960,53.31614,0.3806,20.426
ELAIS-N1,1024951,243.19670,55.00055,0.7338,25.143
ELAIS-N1,2811007,241.95461,54.44949,1.4002,23.404
ELAIS-N1,2088780,242.63085,54.55790,0.8511,21.582
ELAIS-N1,1589769,243.15270,53.12762,0.8288,26.028
ELAIS-N1,2856449,245.19715,54.86779,0.9586,26.494
ELAIS-N1,1599169,244.96888,55.37101,0.7291,22.563
ELAIS-N1,1593061,239.08992,55.03376,0.7506,20.234
ELAIS-N1,2920195,240.61158,56.26858,1.0147,26.487
ELAIS-N1,3252673,243.66712,54.92744,0.8759,21.521
ELAIS-N1,1638354,242.29824,52.74018,0.8416,22.862
ELAIS-N1,2635704,241.79979,54.91730,1.4607,23.195
ELAIS-N1,3127078,242.96560,54.59199,0.8068,22.793
ELAIS-N1,2907218,241.51857,52.40179,0.5296,20.058
ELAIS-N1,2585031,240.26767,54.02948,1.3432,23.219
ELAIS-N1,376034,242.02930,54.58089,0.4533,23.353
ELAIS-N1,1131107,242.70692,54.18464,0.6666,26.503
ELAIS-N1,2240831,241.82669,55.03631,0.6111,27.667
ELAIS-N1,2217425,244.32357,53.07853,0.6826,20.834
ELAIS-N1,215993,243.25580,53.13869,0.5499,24.960
ELAIS-N1,463641,242.19095,54.01484,1.0289,24.212
ELAIS-N1,3011821,240.54506,54.52034,1.0081,22.102
ELAIS-N1,955753,244.35983,56.17398,0.6572,25.446
ELAIS-N1,1273619,243.83309,53.29496,0.3789,25.030
ELAIS-N1,123076,242.61679,53.71650,1.6032,25.398
ELAIS-N1,2043541,244.84964,53.22149,0.6193,21.188
ELAIS-N1,2320616,240.22135,54.52050,1.0889,24.401
ELAIS-N1,3003722,240.92234,53.22300,0.4822,22.911
ELAIS-N1,2698668,245.55150,55.04845,0.9627,22.561
ELAIS-N1,1753834,242.58864,52.88640,1.1967,23.783
ELAIS-N1,2215574,245.31792,54.52096,0.5722,21.485
ELAIS-N1,3028186,242.33472,54.68993,0.7822,25.673
ELAIS-N1,492333,242.41848,56.28953,1.1707,23.565
ELAIS-N1,385483,241.60662,55.88707,0.6943,23.768
ELAIS-N1,641974,240.73807,53.28063,0.4070,22.759
ELAIS-N1,2158756,244.25906,52.87410,0.5691,22.949
ELAIS-N1,5182,239.30934,55.50274,0.8758,21.476
ELAIS-N1,719089,242.41334,53.87141,0.9747,23.803
ELAIS-N1,2434469,241.99593,54.12637,0.3986,21.034
ELAIS-N1,3295929,243.13775,54.67600,1.6346,23.406
ELAIS-N1,2997407,241.88464,55.00015,1.8142,25.870
ELAIS-N1,2613471,239.31569,55.14392,0.8516,26.446
ELAIS-N1,2555343,241.56980,53.72958,1.0752,23.635
ELAIS-N1,2849661,244.81269,55.12427,0.7928,23.310
ELAIS-N1,128773,239.38034,54.43509,0.4016,22.761
ELAIS-N1,1204843,245.95052,54.22250,1.8099,26.403
ELAIS-N1,3338572,240.19092,53.78992,0.7321,21.479
ELAIS-N1,1057297,241.72623,52.52419,0.8435,21.974
ELAIS-N1,972826,242.97293,55.17940,1.4580,26.620
ELAIS-N1,1025550,243.48399,52.72870,1.0882,24.643
ELAIS-N1,3315328,240.92344,54.64092,0.9029,20.635
ELAIS-N1,3246683,243.39708,54.27800,0.3969,21.081
ELAIS-N1,2542697,241.65861,53.83715,0.8708,25.416
ELAIS-N1,1305845,242.47807,55.00042,1.3896,24.568
ELAIS-N1,1443032,242.34408,54.43609,1.2028,22.869
ELAIS-N1,74934,245.44574,53.48734,0.7127,21.596
ELAIS-N1,3118566,242.31357,55.17978,1.4811,24.892
ELAIS-N1,1108025,239.10871,54.97699,0.2690,21.135
ELAIS-N1,40612,241.36122,55.57663,1.1425,23.209
ELAIS-N1,2822236,244.75193,55.92131,0.5792,21.636
ELAIS-N1,1378765,241.08722,53.98091,0.9169,22.860
ELAIS-N1,658938,245.30918,53.12688,0.7219,25.657
ELAIS-N1,3211380,240.91065,55.57721,0.9058,23.161
ELAIS-N1,2923196,243.10082,53.76483,1.5063,25.162
ELAIS-N1,1678010,241.44160,53.33174,0.8041,22.324
ELAIS-N1,2488457,244.20017,56.01634,1.0267,25.216
ELAIS-N1,2562772,245.42784,54.42381,0.6340,21.550
ELAIS-N1,1016216,243.88416,53.71640,1.0185,28.681
ELAIS-N1,1310049,242.27104,53.99225,1.5304,23.061
ELAIS-N1,809101,245.13656,53.55941,0.8758,24.072
ELAIS-N1,1234778,241.71615,54.14907,0.7816,25.562
ELAIS-N1,3107537,240.14112,54.36478,0.8343,25.924
ELAIS-N1,152542,243.74843,54.28297,1.1584,22.948
ELAIS-N1,3166523,242.52781,56.38711,1.6753,23.795
ELAIS-N1,745386,240.86963,54.91348,0.9196,21.545
ELAIS-N1,1374718,242.44365,55.04864,0.4597,21.947
ELAIS-N1,80071,244.05174,52.81416,1.4141,25.397
ELAIS-N1,297250,240.46744,55.82762,0.5995,24.772
ELAIS-N1,3169260,244.20911,55.75356,0.6168,24.739
ELAIS-N1,2741980,243.83757,55.27501,0.5326,21.561
ELAIS-N1,448135,240.63540,53.70634,1.5913,23.496
ELAIS-N1,2236606,242.23082,52.87413,0.5676,28.285
ELAIS-N1,1162193,242.17051,56.29263,0.8440,23.410
ELAIS-N1,1384900,241.02831,53.57206,0.6414,22.328
ELAIS-N1,1397770,240.74866,53.93301,0.6258,21.433
ELAIS-N1,1248381,243.00986,54.47308,0.7608,21.856
ELAIS-N1,978058,244.85606,55.57464,1.0000,27.053
ELAIS-N1,3262432,240.33112,53.25833,0.3750,20.157
ELAIS-N1,72369,242.77585,55.04724,1.2220,23.462
ELAIS-N1,1464741,242.82101,54.93997,1.8943,25.131
ELAIS-N1,1608429,246.09798,54.58052,0.3857,22.511
ELAIS-N1,432420,242.37246,54.86871,1.3432,27.192
ELAIS-N1,1032773,243.34220,54.64066,0.6597,25.283
ELAIS-N1,3258026,243.06147,53.98197,2.4070,25.349
ELAIS-N1,1139125,242.69034,53.65523,1.8994,25.808
ELAIS-N1,671654,244.56300,54.49730,1.0363,22.423
ELAIS-N1,767630,242.24097,54.87905,0.7852,23.535
ELAIS-N1,1562302,241.18122,55.99289,0.6995,24.581
ELAIS-N1,882,243.21492,54.85707,0.5868,24.288
ELAIS-N1,2435790,240.24153,54.64109,1.0158,21.798
ELAIS-N1,2808119,242.32108,53.29542,0.7663,23.852
ELAIS-N1,316464,243.07697,54.88212,1.5744,23.897
ELAIS-N1,2145462,244.78068,54.56786,0.6866,21.820
ELAIS-N1,1089511,243.02067,54.72622,0.7324,23.788
ELAIS-N1,871517,241.17650,55.62187,1.3911,27.192
ELAIS-N1,11773,243.38219,54.50554,1.4756,23.922
ELAIS-N1,3229169,241.27726,54.41274,1.2629,23.720
ELAIS-N1,2499829,244.17384,56.13631,0.8683,23.013
ELAIS-N1,2583812,239.25715,54.23210,1.0424,24.505
ELAIS-N1,2464364,240.45405,55.55379,0.9023,22.198
ELAIS-N1,2854655,240.89252,54.74855,0.7057,24.076
ELAIS-N1,1703874,244.36945,55.82560,0.6907,25.493
ELAIS-N1,1063684,243.11596,53.94655,0.9913,24.268
ELAIS-N1,1950383,245.56311,55.20441,0.6683,24.306
ELAIS-N1,2420171,244.21961,55.15621,0.6661,23.054
ELAIS-N1,1408133,239.75555,53.83589,0.7471,24.602
ELAIS-N1,441717,241.82981,54.65101,1.4241,22.207
ELAIS-N1,3024482,242.66525,53.88522,1.1054,24.756
ELAIS-N1,22801,242.30972,55.26335,1.1128,25.964
ELAIS-N1,2157840,240.92366,53.06897,0.7593,22.102
ELAIS-N1,3276347,240.50301,54.94160,0.5531,24.064
ELAIS-N1,554327,245.41089,55.25186,0.7101,23.732
ELAIS-N1,1784160,242.26524,54.89223,1.7095,26.002
ELAIS-N1,1989620,241.37821,54.66681,0.7906,21.728
ELAIS-N1,2745400,242.68010,55.44214,0.7546,20.996
ELAIS-N1,2006423,244.92408,55.90040,0.3526,21.330
ELAIS-N1,1310640,240.08654,55.47922,1.4269,29.403
ELAIS-N1,2183101,243.21214,54.82025,1.0589,23.333
ELAIS-N1,2259009,240.63131,54.43808,0.7488,23.301
ELAIS-N1,1066677,239.92639,55.09528,0.6979,24.419
ELAIS-N1,2381945,239.88311,55.68197,0.7397,21.389
ELAIS-N1,576597,243.83300,54.24488,0.9449,23.268
ELAIS-N1,730986,242.51166,55.24013,0.7331,24.128
