field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,2335395,245.10973,53.47603,1.1256,24.050
ELAIS-N1,1914432,244.58526,54.89238,0.8675,23.863
ELAIS-N1,930947,241.71722,54.41289,1.8999,26.743
ELAIS-N1,2732855,240.79229,54.17291,0.7544,23.997
ELAIS-N1,3035993,242.25707,54.28092,0.7206,23.740
ELAIS-N1,2139568,244.77044,55.39515,0.5169,22.838
ELAIS-N1,1575001,243.09893,54.08887,0.8540,24.008
ELAIS-N1,1684407,244.77736,55.89724,0.5871,23.047
ELAIS-N1,3334285,241.58136,55.80166,0.9437,23.577
ELAIS-N1,702494,245.14271,55.46692,1.0308,24.384
ELAIS-N1,3179973,240.31563,55.27551,1.8905,26.517
ELAIS-N1,3171627,245.91407,53.92075,1.2023,24.755
ELAIS-N1,851020,244.54473,53.37980,0.9527,24.210
ELAIS-N1,1603283,240.91409,55.16779,1.3311,24.787
ELAIS-N1,2603797,239.89127,53.12707,1.3180,25.251
ELAIS-N1,1945401,241.61538,54.54481,1.0863,24.186
ELAIS-N1,1336567,245.23642,55.41908,1.4671,25.837
ELAIS-N1,3199223,245.70236,54.55680,0.9473,23.944
ELAIS-N1,241684,242.68693,54.29292,1.7949,26.084
ELAIS-N1,1476137,241.46922,52.60899,0.9593,24.240
ELAIS-N1,437171,244.17073,54.30492,1.1878,24.742
ELAIS-N1,471771,243.23637,55.10794,2.6416,-9.000
ELAIS-N1,2106636,241.62010,55.98086,0.6900,23.354
ELAIS-N1,2539165,240.53968,55.51476,0.8033,24.055
ELAIS-N1,281265,240.60849,53.04278,0.8432,23.247
ELAIS-N1,1471022,238.99770,54.74860,1.3285,25.008
ELAIS-N1,2419378,240.15709,55.68215,1.2463,24.807
ELAIS-N1,2161742,241.20177,54.50884,1.9661,27.066
ELAIS-N1,1487808,242.29781,53.36777,1.1838,24.198
ELAIS-N1,3267087,242.02174,55.32337,1.0436,24.554
ELAIS-N1,2092027,241.19943,53.23540,0.8609,24.155
ELAIS-N1,873113,244.86058,53.76456,1.8150,26.788
ELAIS-N1,1899830,240.54518,55.21567,1.0178,23.844
ELAIS-N1,2486712,240.04420,54.55680,1.4364,25.134
ELAIS-N1,2384724,241.27178,55.39515,0.8478,23.856
ELAIS-N1,38234,244.43710,54.00482,0.2922,22.208
ELAIS-N1,3139231,241.46516,53.48806,1.0219,24.281
ELAIS-N1,3079477,242.63493,56.29127,1.3093,25.197
ELAIS-N1,741506,242.18593,55.38319,1.4217,25.813
ELAIS-N1,3137695,241.15088,53.82464,1.7550,25.679
ELAIS-N1,1833443,245.28027,53.74053,0.7958,23.900
ELAIS-N1,1528117,241.83260,52.99461,1.3195,24.974
ELAIS-N1,122528,239.28595,54.65271,0.5002,22.697
ELAIS-N1,1015962,241.16490,54.89238,1.0499,24.513
ELAIS-N1,2060411,243.41599,55.63433,1.0669,24.169
ELAIS-N1,1531167,240.91317,55.13188,0.9270,24.535
ELAIS-N1,1360695,241.81772,55.84946,0.8172,23.790
ELAIS-N1,2963383,241.21924,54.14890,1.4422,25.185
ELAIS-N1,701704,242.82816,56.00475,0.7007,23.018
ELAIS-N1,3220835,241.78339,54.36491,2.4710,-9.000
ELAIS-N1,1152449,242.84033,56.02863,0.9252,23.828
ELAIS-N1,1754699,241.20057,53.57223,0.7057,22.833
ELAIS-N1,2856901,246.00886,54.62874,0.3281,21.948
ELAIS-N1,2458848,241.86614,53.10299,0.8806,23.948
ELAIS-N1,2553175,243.17665,56.35094,1.6476,26.414
ELAIS-N1,971365,241.93899,56.38673,0.3351,22.297
ELAIS-N1,2816550,241.48614,53.53616,0.6786,23.576
ELAIS-N1,1562151,241.42880,54.29292,1.1846,24.817
ELAIS-N1,2456074,241.06820,55.31140,1.0862,23.865
ELAIS-N1,605557,245.45064,53.52413,0.8538,23.359
ELAIS-N1,3255822,241.39682,54.22092,0.4380,22.679
ELAIS-N1,1836278,242.22240,54.67669,1.5223,25.671
ELAIS-N1,2595573,243.38304,55.39515,1.2910,25.062
ELAIS-N1,2129364,242.14431,55.86140,1.5782,26.195
ELAIS-N1,1369321,240.51672,55.32337,1.2132,24.498
ELAIS-N1,1884553,242.03135,54.07687,0.2809,21.493
ELAIS-N1,802910,242.17469,54.04085,1.0081,23.999
ELAIS-N1,2346346,242.78765,54.07687,1.3647,25.081
ELAIS-N1,653817,240.76910,55.86140,1.3461,25.702
ELAIS-N1,1846544,241.40254,53.34371,0.8556,23.574
ELAIS-N1,779153,239.13490,54.37690,1.6596,25.286
ELAIS-N1,89086,241.66503,54.55680,2.7936,-9.000
ELAIS-N1,3171431,244.26736,53.36777,1.1936,24.467
ELAIS-N1,2027601,244.37882,53.92075,0.7080,23.122
ELAIS-N1,2466483,240.70909,54.90435,0.8195,23.556
ELAIS-N1,3199833,241.55357,54.24492,0.9630,24.310
ELAIS-N1,2199649,240.07317,54.30492,0.6912,23.217
ELAIS-N1,3340091,245.37262,54.65271,1.9123,26.497
ELAIS-N1,1802195,242.83047,54.89238,1.6004,25.533
ELAIS-N1,1456100,243.06417,52.48839,0.6528,22.928
ELAIS-N1,1799366,243.09668,55.45496,1.2537,24.470
ELAIS-N1,1769746,244.42853,53.93276,0.9668,23.670
ELAIS-N1,2256360,242.07886,55.44300,0.5323,23.067
ELAIS-N1,792575,240.53322,55.08399,0.8396,23.648
ELAIS-N1,10631,240.01497,55.13188,1.6877,25.215
ELAIS-N1,1362783,241.59502,54.07687,0.6854,23.290
ELAIS-N1,3322375,239.21994,54.97622,1.0719,23.992
ELAIS-N1,3302175,242.48380,54.17291,2.0452,28.476
ELAIS-N1,973168,242.09199,54.80851,2.6335,-9.000
ELAIS-N1,278148,242.96731,54.86842,0.8200,24.151
ELAIS-N1,2505677,242.96709,55.10794,2.1803,-9.000
ELAIS-N1,1477930,242.21087,53.01870,0.7081,23.640
ELAIS-N1,343060,241.68622,54.37690,1.6005,26.117
ELAIS-N1,2322860,242.83365,52.89825,0.8358,23.624
ELAIS-N1,2310691,242.80435,55.32337,0.9217,24.230
ELAIS-N1,1332155,245.85976,54.49685,1.2219,24.261
ELAIS-N1,1962853,242.77107,53.46400,1.8013,25.941
ELAIS-N1,1107205,239.14918,54.60476,0.7019,22.732
ELAIS-N1,63577,242.56770,53.98080,2.0650,28.504
ELAIS-N1,3081911,244.36852,53.00665,0.2315,21.313
ELAIS-N1,2678919,245.36765,54.48485,1.7239,26.584
ELAIS-N1,1873199,240.52807,53.36777,1.4256,25.295
ELAIS-N1,1155087,241.48445,53.00665,0.9559,24.303
ELAIS-N1,1288506,241.77246,54.34091,0.8925,23.493
ELAIS-N1,717109,242.60436,53.25947,0.6701,23.351
ELAIS-N1,3161876,240.07123,53.29558,1.0432,24.778
ELAIS-N1,885347,243.77847,54.85644,1.5069,26.335
ELAIS-N1,1992552,239.91497,55.21567,1.5173,24.839
ELAIS-N1,552776,239.42919,54.94029,0.6360,23.328
ELAIS-N1,600535,242.26796,54.61675,1.7177,25.811
ELAIS-N1,2205982,244.50141,52.93439,0.8066,23.606
ELAIS-N1,437134,243.60060,55.06005,1.6735,26.619
ELAIS-N1,515044,239.68117,55.63433,0.6885,23.185
ELAIS-N1,2564310,241.20867,53.82464,1.4506,25.349
ELAIS-N1,2208560,243.14354,53.58426,0.6112,22.774
ELAIS-N1,1770525,240.05338,54.11289,2.0031,26.232
ELAIS-N1,2221684,240.70893,54.38890,1.6067,25.626
ELAIS-N1,1922827,241.24633,54.37690,1.0694,24.229
ELAIS-N1,1071222,244.31714,54.38890,1.6528,26.002
ELAIS-N1,1855492,243.17473,53.50008,1.5141,26.233
ELAIS-N1,965749,244.61881,54.84446,1.3378,25.043
ELAIS-N1,236129,241.22439,54.89238,1.8421,25.894
ELAIS-N1,1837035,245.46926,54.50884,1.7003,25.939
ELAIS-N1,203113,239.10786,55.49084,0.3105,-9.000
ELAIS-N1,919754,242.99720,52.58487,1.2152,24.666
ELAIS-N1,1440903,242.63942,53.76456,0.4887,22.653
ELAIS-N1,2495688,245.37651,55.34730,1.5302,25.279
ELAIS-N1,2100026,239.82302,53.57223,0.8829,24.032
ELAIS-N1,1389006,241.50896,55.06005,1.3021,24.679
ELAIS-N1,2694311,243.58511,52.99461,1.4305,26.016
ELAIS-N1,2871062,244.38284,53.87270,0.6980,23.209
ELAIS-N1,2768324,243.11321,54.95227,1.0303,24.245
ELAIS-N1,855268,243.84477,54.64073,0.4025,22.189
ELAIS-N1,1376109,240.26174,53.37980,0.7489,23.696
ELAIS-N1,1093879,240.29373,55.04807,0.6858,23.825
ELAIS-N1,2013634,240.66011,52.75365,0.6649,23.053
ELAIS-N1,1140566,242.37257,54.71264,1.5392,25.658
ELAIS-N1,729271,241.01867,53.92075,0.3733,22.063
ELAIS-N1,1825310,242.56753,52.99461,1.7152,25.441
ELAIS-N1,2162233,244.38080,56.31514,0.8255,23.798
ELAIS-N1,448955,240.64847,53.17522,1.9601,26.726
ELAIS-N1,3169595,241.17011,52.89825,1.2464,24.615
ELAIS-N1,2823156,242.20161,54.00482,0.7868,23.724
ELAIS-N1,37675,242.93155,54.91633,0.6724,23.032
ELAIS-N1,3017558,242.58982,55.13188,2.3430,-9.000
ELAIS-N1,2668382,245.30629,53.78859,0.6880,23.379
ELAIS-N1,1007363,242.43842,54.66470,2.5278,-9.000
ELAIS-N1,1335047,240.01459,54.19691,1.7395,26.299
ELAIS-N1,2547937,239.91848,53.66841,1.2673,24.744
ELAIS-N1,1794821,243.87336,54.72463,0.1964,21.404
ELAIS-N1,269602,240.05187,53.03074,0.8987,23.972
ELAIS-N1,2662547,243.60563,54.11289,0.9449,24.141
ELAIS-N1,3073718,244.77140,54.19691,1.3872,25.711
ELAIS-N1,23050,241.45393,53.69245,0.8890,23.795
ELAIS-N1,2629476,242.19452,54.86842,1.4328,26.532
ELAIS-N1,475966,242.38401,54.73661,1.2240,24.318
ELAIS-N1,3108466,244.78254,52.85005,1.0733,-9.000
ELAIS-N1,2510332,241.77106,52.88620,0.5761,22.725
ELAIS-N1,2175717,241.69522,54.78455,2.0721,26.593
ELAIS-N1,740334,242.84823,55.62237,1.8258,26.951
ELAIS-N1,2602326,239.80395,53.56021,1.3554,25.389
ELAIS-N1,1826651,241.11829,54.98820,1.4360,25.749
ELAIS-N1,1620762,241.50255,55.86140,1.1718,24.576
ELAIS-N1,931235,239.46898,54.25692,1.0865,24.095
ELAIS-N1,627813,243.36974,54.40090,1.9966,28.297
ELAIS-N1,676425,240.78494,55.65824,1.4618,25.165
ELAIS-N1,2768061,241.46237,53.41589,0.3964,22.479
ELAIS-N1,1471075,242.14011,53.77658,2.5511,-9.000
ELAIS-N1,170490,240.90621,55.25157,0.5330,22.726
ELAIS-N1,1039125,243.16779,53.87270,1.5676,25.324
ELAIS-N1,1545731,244.95864,53.48806,1.1521,24.204
ELAIS-N1,1483129,244.70919,53.86068,1.4790,25.421
ELAIS-N1,1148677,242.99388,55.90919,0.9902,24.492
ELAIS-N1,404473,240.88322,54.72463,2.1761,-9.000
ELAIS-N1,2583891,241.99834,55.08399,2.2414,-9.000
ELAIS-N1,2656818,244.42799,55.95697,0.3732,21.912
ELAIS-N1,2159011,243.36491,55.09596,1.1866,24.246
ELAIS-N1,1505900,240.76365,55.61042,1.2639,24.450
ELAIS-N1,537710,241.92674,54.67669,2.0716,27.362
ELAIS-N1,3062802,241.29514,54.65271,2.1670,-9.000
ELAIS-N1,941140,244.25884,53.88471,0.9375,23.926
ELAIS-N1,1197524,241.20999,54.46087,1.6819,27.540
ELAIS-N1,1262588,241.17028,54.13690,1.0904,24.221
ELAIS-N1,2983822,242.73659,54.30492,1.6636,25.884
ELAIS-N1,2613980,243.41186,55.80166,0.4732,22.375
ELAIS-N1,742582,239.70811,54.82049,1.7284,26.473
ELAIS-N1,2687861,243.16011,52.75365,1.7702,26.170
ELAIS-N1,696593,244.02014,56.05252,0.9750,23.907
ELAIS-N1,2537508,244.91972,54.58078,0.4265,22.424
ELAIS-N1,471287,244.43048,54.43688,0.1646,21.173
ELAIS-N1,1781617,243.94090,56.07640,1.0796,24.250
ELAIS-N1,898368,245.49934,55.03610,1.3394,24.849
ELAIS-N1,534025,245.24402,55.06005,0.9121,23.623
ELAIS-N1,3237897,243.71387,53.83666,0.7866,23.469
ELAIS-N1,1499142,241.92270,54.41289,1.3403,25.081
ELAIS-N1,1480722,243.27640,56.42252,0.4594,22.555
ELAIS-N1,1353638,242.46760,55.09596,2.1701,-9.000
ELAIS-N1,366920,241.43068,54.59277,2.3729,-9.000
ELAIS-N1,1216200,241.83265,56.13610,0.7770,23.775
ELAIS-N1,1872868,243.09088,53.17522,0.9662,24.051
ELAIS-N1,7061,239.95441,55.67019,0.2060,21.044
ELAIS-N1,2458447,243.70999,54.08887,1.4568,25.730
ELAIS-N1,2403886,239.69856,53.58426,1.1081,24.299
ELAIS-N1,2253566,242.81125,55.15582,1.5878,26.259
ELAIS-N1,56319,240.61254,54.47286,1.7754,26.817
ELAIS-N1,721421,240.90604,53.65639,1.8815,26.472
ELAIS-N1,2023278,241.73096,55.11991,1.1924,24.357
ELAIS-N1,698261,241.67921,52.93439,1.4043,25.231
ELAIS-N1,19679,244.25481,53.76456,1.4094,25.304
ELAIS-N1,298965,242.79317,55.69410,1.6134,25.292
ELAIS-N1,1841710,243.43286,54.02884,1.2126,24.815
ELAIS-N1,608579,240.83824,54.48485,1.2544,24.826
ELAIS-N1,788631,240.72719,53.33167,1.1196,24.391
ELAIS-N1,1343391,244.68931,53.93276,0.6224,23.219
ELAIS-N1,2765910,243.32949,54.82049,1.6982,25.654
ELAIS-N1,847401,245.98919,54.56879,0.9356,24.284
ELAIS-N1,363851,239.49373,53.87270,0.6421,23.139
ELAIS-N1,3170133,243.66319,54.40090,1.0241,24.763
ELAIS-N1,1648322,243.86019,54.04085,0.6107,23.241
ELAIS-N1,3071748,244.78337,53.53616,1.4625,24.994
ELAIS-N1,1478873,242.00964,55.10794,0.5636,23.033
ELAIS-N1,2842906,242.11682,52.68133,0.8584,23.591
ELAIS-N1,1946666,242.12855,55.26354,0.6056,23.491
ELAIS-N1,2042999,243.08116,55.27551,1.6904,26.562
ELAIS-N1,2834896,245.44521,54.41289,0.4231,22.361
ELAIS-N1,1741019,240.07426,54.84446,1.1667,24.476
ELAIS-N1,2814767,242.54670,55.22764,1.9452,27.043
ELAIS-N1,1657085,245.28128,54.08887,1.3809,25.007
ELAIS-N1,872262,239.83902,54.30492,1.4687,25.678
ELAIS-N1,2575286,242.29500,55.20370,1.2556,24.298
ELAIS-N1,828588,242.76012,53.83666,1.0439,24.188
ELAIS-N1,765780,243.01203,55.28747,0.8475,24.153
ELAIS-N1,591213,240.53314,53.72851,1.7938,26.391
ELAIS-N1,949757,241.85081,54.92831,1.5579,25.972
ELAIS-N1,1806925,241.32622,55.77776,0.8490,24.139
ELAIS-N1,1275986,243.39502,54.56879,1.3283,24.248
ELAIS-N1,119924,242.47009,53.09095,1.0947,24.326
ELAIS-N1,1779481,242.30188,55.46692,1.7546,26.349
ELAIS-N1,791701,240.28221,53.57223,0.3965,22.154
ELAIS-N1,1535234,242.72590,55.34730,1.0308,24.055
ELAIS-N1,3315444,242.32315,56.25547,1.4352,24.737
ELAIS-N1,327127,241.95438,54.64073,0.7353,23.587
ELAIS-N1,3145656,239.67779,54.89238,1.2417,24.974
ELAIS-N1,665276,240.57579,54.62874,1.5660,26.219
ELAIS-N1,677607,240.06548,55.46692,1.0182,24.359
ELAIS-N1,3057378,244.01555,54.94029,0.5818,22.711
ELAIS-N1,2783834,243.45547,54.68867,1.9080,27.070
ELAIS-N1,1943923,244.54098,53.42792,0.9660,23.879
ELAIS-N1,489551,244.47910,53.30761,0.4513,22.498
ELAIS-N1,2154717,241.83929,55.28747,2.3093,-9.000
ELAIS-N1,1570472,241.38853,53.74053,1.2116,24.253
ELAIS-N1,553368,239.90698,54.43688,1.6558,25.519
ELAIS-N1,1937492,244.20882,56.08834,1.4690,24.982
ELAIS-N1,240684,245.01282,53.75254,0.5504,22.757
ELAIS-N1,1761703,241.99624,56.12416,1.4196,24.839
ELAIS-N1,898935,244.57500,55.20370,0.3999,22.346
ELAIS-N1,2770155,240.28162,54.77256,0.9559,23.889
ELAIS-N1,431066,242.49839,53.95678,2.1246,-9.000
ELAIS-N1,714492,242.44026,54.54481,2.2833,-9.000
ELAIS-N1,2337767,243.31821,52.85005,1.2362,24.407
ELAIS-N1,1821632,241.77192,54.53282,2.1978,-9.000
ELAIS-N1,2426765,242.03100,54.42489,0.9743,24.040
ELAIS-N1,1886456,242.28667,53.65639,1.0582,24.266
ELAIS-N1,1894058,242.26388,54.23292,0.6718,23.376
ELAIS-N1,657756,242.76704,54.58078,2.3248,-9.000
ELAIS-N1,1526739,240.52900,54.79653,1.3435,24.649
ELAIS-N1,1464304,241.83443,54.60476,1.4406,24.776
ELAIS-N1,2815854,242.36209,53.78859,0.9499,23.950
ELAIS-N1,440761,244.30826,53.56021,0.2568,21.545
ELAIS-N1,169661,241.74146,54.30492,2.7306,-9.000
ELAIS-N1,31104,240.56336,54.46087,1.1209,24.519
ELAIS-N1,717855,240.48625,54.55680,1.1859,25.062
ELAIS-N1,704019,244.10697,54.52083,0.8850,23.782
ELAIS-N1,978206,241.57821,52.76570,1.3053,25.237
ELAIS-N1,2252473,244.05502,56.08834,0.9466,24.183
ELAIS-N1,3074074,243.58953,54.74860,1.1465,24.693
ELAIS-N1,1343866,243.09293,52.85005,1.1473,24.792
ELAIS-N1,3278227,239.63557,54.16090,0.9108,23.706
ELAIS-N1,2508840,242.05015,54.59277,2.1348,-9.000
ELAIS-N1,2702050,241.95408,52.78980,1.4776,25.110
ELAIS-N1,2824533,241.79258,54.35291,0.8969,23.522
ELAIS-N1,1797971,241.21313,53.36777,0.9917,23.787
ELAIS-N1,1406143,241.73227,54.31692,2.1081,28.529
ELAIS-N1,3267381,243.87738,55.87335,0.9166,23.939
ELAIS-N1,2086403,242.19340,53.04278,1.0799,24.132
ELAIS-N1,1594710,244.44615,56.10028,1.5573,25.460
ELAIS-N1,3063790,243.83853,53.07891,1.8556,27.135
ELAIS-N1,2881209,242.30654,55.07202,1.3302,24.293
ELAIS-N1,2092471,241.52435,54.24492,2.3821,-9.000
ELAIS-N1,864383,239.29325,54.78455,1.0613,23.951
ELAIS-N1,491962,243.44388,55.92114,0.7225,23.711
ELAIS-N1,2428944,243.05903,52.77775,1.3452,24.965
ELAIS-N1,1402172,243.80912,55.43104,0.3459,21.985
ELAIS-N1,2205001,245.24572,53.35574,1.1135,23.930
ELAIS-N1,1873365,242.21701,54.10088,2.0597,27.296
ELAIS-N1,1809208,241.57023,55.32337,1.0544,24.409
ELAIS-N1,1899016,245.15531,55.27551,1.3786,24.735
ELAIS-N1,2429782,245.73773,54.28092,1.0667,24.272
ELAIS-N1,650266,241.54434,55.88530,0.7560,23.815
ELAIS-N1,2411038,242.88634,55.09596,1.5321,25.305
ELAIS-N1,1661057,241.69430,56.45831,0.9807,23.907
ELAIS-N1,272582,242.20807,54.92831,2.0968,27.726
ELAIS-N1,504512,242.13358,55.17976,2.4953,-9.000
ELAIS-N1,2704566,242.91720,53.37980,1.8459,26.316
ELAIS-N1,2530228,240.23492,55.19173,1.0740,24.526
ELAIS-N1,3230544,242.71552,53.62033,0.7101,23.382
ELAIS-N1,245709,240.60531,54.62874,1.9609,26.426
ELAIS-N1,1895869,243.23025,54.14890,2.4622,-9.000
ELAIS-N1,2475247,242.44266,54.58078,0.7855,23.710
ELAIS-N1,2898985,242.57605,54.52083,1.0198,24.369
ELAIS-N1,2409101,240.35954,53.65639,0.7659,23.656
ELAIS-N1,2681683,243.60617,52.71749,1.7179,26.256
ELAIS-N1,610328,245.07267,54.05285,1.4158,24.561
ELAIS-N1,1556222,242.88203,53.66841,1.1757,24.881
ELAIS-N1,2113279,243.57999,54.14890,1.6357,25.736
ELAIS-N1,3271713,241.94668,55.41908,0.6321,23.182
ELAIS-N1,2109027,244.04602,55.47888,1.3896,25.379
ELAIS-N1,2105274,240.54468,53.19930,1.5331,26.428
ELAIS-N1,1307209,244.95435,54.40090,0.6320,23.127
ELAIS-N1,2252267,239.87566,55.01215,1.2429,24.434
ELAIS-N1,2289430,241.92197,53.83666,0.9520,24.344
ELAIS-N1,1120287,241.96552,54.66470,2.2640,-9.000
ELAIS-N1,1594934,239.68559,53.99281,0.7822,23.770
ELAIS-N1,622049,240.54153,53.64437,1.8182,26.456
ELAIS-N1,2819837,245.49387,55.00017,0.9395,24.313
ELAIS-N1,2139926,241.34816,53.15115,0.8753,23.960
ELAIS-N1,1883755,241.64908,55.94503,1.1803,24.664
ELAIS-N1,2368364,244.31262,53.93276,1.6053,25.924
ELAIS-N1,560144,241.97596,55.76581,0.5237,22.536
ELAIS-N1,1173254,245.63054,54.66470,0.7271,23.376
ELAIS-N1,637144,239.76061,55.86140,0.8735,24.110
ELAIS-N1,479972,245.36001,55.37123,1.4459,25.494
ELAIS-N1,1302300,243.20809,55.90919,0.8066,23.539
ELAIS-N1,454691,242.94634,54.97622,1.2743,25.024
ELAIS-N1,2994560,244.87287,55.33533,0.8769,24.042
ELAIS-N1,2072542,242.09382,54.49685,0.6294,23.319
ELAIS-N1,1417054,242.36658,55.22764,0.9964,23.698
ELAIS-N1,316644,242.16804,53.42792,1.3891,25.347
ELAIS-N1,937817,241.59824,54.37690,1.3891,24.920
ELAIS-N1,2039062,241.49608,54.50884,1.4549,25.276
ELAIS-N1,893553,244.07531,53.43995,0.1339,20.486
ELAIS-N1,2648149,241.03902,54.30492,1.0336,23.908
ELAIS-N1,1402206,244.95215,53.58426,0.9415,23.894
ELAIS-N1,418330,245.06819,56.00475,0.9626,23.716
ELAIS-N1,2683700,244.39107,53.86068,0.9411,24.020
ELAIS-N1,172592,240.30435,53.94477,0.9002,23.415
ELAIS-N1,2645712,241.00000,56.10028,0.9440,23.895
ELAIS-N1,2074607,241.59701,55.02412,2.0710,27.835
ELAIS-N1,1685346,239.21448,55.22764,0.5108,22.608
ELAIS-N1,951637,243.72533,54.72463,1.4436,24.840
ELAIS-N1,1170869,243.43212,54.96424,0.8847,23.870
ELAIS-N1,1256439,244.93500,55.20370,0.9171,24.124
ELAIS-N1,2251988,243.85997,54.78455,0.8655,23.576
ELAIS-N1,1015276,241.36502,55.72996,1.2901,25.352
ELAIS-N1,2642088,240.53659,54.64073,0.4812,22.415
ELAIS-N1,2756304,241.10219,56.08834,1.3134,25.108
ELAIS-N1,1227966,239.87868,54.11289,1.8088,26.691
ELAIS-N1,400296,243.86407,53.33167,1.3740,25.117
ELAIS-N1,3225530,241.96031,54.01683,1.3385,24.819
ELAIS-N1,96944,241.99188,54.24492,0.9165,23.934
ELAIS-N1,1009007,242.33643,55.07202,1.0297,24.237
ELAIS-N1,3302362,240.63649,55.28747,1.3741,24.881
ELAIS-N1,682562,243.73434,53.84867,1.6026,26.472
ELAIS-N1,3322152,241.45381,54.18491,2.0504,28.005
ELAIS-N1,907048,244.44317,54.46087,0.9029,24.028
ELAIS-N1,1377451,245.15293,53.93276,1.9298,27.208
ELAIS-N1,2318976,242.84032,54.00482,1.8945,26.612
ELAIS-N1,1965624,239.86225,53.30761,1.4798,25.699
ELAIS-N1,1654578,241.72658,54.82049,0.9896,24.627
ELAIS-N1,2152787,243.01505,55.32337,2.2057,-9.000
ELAIS-N1,2876928,243.75386,56.24353,0.4893,22.561
ELAIS-N1,1025415,241.02391,53.05482,1.2897,24.871
ELAIS-N1,1624167,242.71157,52.63310,1.1722,24.544
ELAIS-N1,1666430,245.11624,55.07202,0.9233,23.877
ELAIS-N1,3081257,243.17021,55.03610,1.0411,24.074
ELAIS-N1,2812518,242.37435,54.43688,2.6724,-9.000
ELAIS-N1,1473697,245.30384,53.09095,0.5881,-9.000
ELAIS-N1,2297779,245.67528,54.06486,1.5188,25.328
ELAIS-N1,2595442,242.32767,55.86140,0.6906,23.469
ELAIS-N1,2662734,241.99507,54.66470,2.7634,-9.000
ELAIS-N1,288147,242.25749,53.96879,0.8136,23.695
ELAIS-N1,1232962,242.72774,55.89724,0.6275,23.219
ELAIS-N1,958139,244.16508,53.47603,1.6197,24.983
ELAIS-N1,1584963,241.08955,55.02412,1.6425,25.105
ELAIS-N1,1019908,244.33377,54.28092,1.4903,25.360
ELAIS-N1,2867971,242.67603,53.19930,1.6651,26.140
ELAIS-N1,419218,241.81510,54.01683,0.9077,23.540
ELAIS-N1,1542936,241.07787,55.29944,1.4803,24.923
ELAIS-N1,1850340,241.47153,53.89672,2.0156,26.569
ELAIS-N1,3086494,242.69244,55.03610,0.4160,22.360
ELAIS-N1,87951,241.80433,52.99461,0.8045,23.698
ELAIS-N1,2300586,242.34199,56.07640,1.4788,25.194
ELAIS-N1,262308,240.77276,53.23540,1.0942,24.470
ELAIS-N1,724339,243.52686,53.89672,1.0002,24.392
ELAIS-N1,1477759,241.20174,53.90874,0.9786,23.193
ELAIS-N1,1710902,242.05204,52.69338,0.7378,23.051
ELAIS-N1,1081833,243.00291,54.10088,2.0691,27.213
ELAIS-N1,3056209,242.13485,55.87335,0.9437,23.733
ELAIS-N1,1919065,244.54068,55.80166,1.5475,25.292
ELAIS-N1,1080358,243.11232,52.74159,1.1019,24.416
ELAIS-N1,261008,243.47663,54.49685,1.1321,24.140
ELAIS-N1,2303916,242.45726,52.59693,1.9009,26.878
ELAIS-N1,1932790,241.77169,53.30761,1.4106,25.374
ELAIS-N1,1706040,241.51510,54.25692,0.8584,23.700
ELAIS-N1,552636,243.02337,54.23292,1.5252,26.008
ELAIS-N1,1687247,243.65890,54.65271,1.7433,26.178
ELAIS-N1,61732,239.33984,54.94029,0.4550,22.312
ELAIS-N1,155146,244.21008,55.50280,0.8023,23.520
ELAIS-N1,2763105,245.14467,54.29292,2.0415,26.630
ELAIS-N1,729659,243.97777,52.87415,1.5249,25.865
ELAIS-N1,1526039,243.54537,53.37980,0.6827,23.422
ELAIS-N1,2495182,241.89531,54.64073,0.4371,22.685
ELAIS-N1,1221036,242.65620,54.13690,1.4460,25.236
ELAIS-N1,329666,241.35696,54.46087,0.9212,23.668
ELAIS-N1,838544,244.84071,53.53616,1.0730,24.532
ELAIS-N1,1558530,242.51014,55.70605,0.2159,21.096
ELAIS-N1,2221055,241.43581,54.47286,1.3488,25.006
ELAIS-N1,1948800,241.97930,52.36775,0.6103,23.217
ELAIS-N1,2830053,239.77745,54.80851,1.3444,24.972
ELAIS-N1,2234266,242.72593,54.55680,0.4301,22.303
ELAIS-N1,2032970,243.29004,54.71264,1.6788,26.518
ELAIS-N1,678991,241.67741,53.96879,1.3702,24.918
ELAIS-N1,884358,242.02622,55.04807,2.0911,28.263
ELAIS-N1,925800,242.96092,55.27551,1.6369,25.079
ELAIS-N1,1681070,240.61008,55.50280,2.0817,26.186
ELAIS-N1,3129685,242.55958,53.43995,1.0142,23.563
ELAIS-N1,426283,243.52680,54.71264,1.6635,25.664
ELAIS-N1,708196,242.83268,54.41289,1.8154,26.589
ELAIS-N1,680428,243.94737,53.58426,1.7043,25.943
ELAIS-N1,149795,239.32471,53.62033,0.7283,23.359
ELAIS-N1,1999345,239.42759,54.41289,1.3642,25.016
ELAIS-N1,3048240,241.05030,54.70066,2.0199,27.549
ELAIS-N1,3226325,243.20156,55.83751,1.2544,24.792
ELAIS-N1,495037,243.59395,54.29292,1.8386,26.450
ELAIS-N1,1390795,242.74080,53.70447,0.6752,23.284
ELAIS-N1,276475,244.27906,56.41059,0.6679,23.387
ELAIS-N1,3182490,240.30694,55.43104,1.4441,25.046
ELAIS-N1,2917828,242.88735,55.72996,1.0964,23.955
ELAIS-N1,16419,241.61307,55.38319,1.7788,26.310
