field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,3222943,244.13332,53.52471,0.9494,21.300
ELAIS-N1,2906514,241.75891,56.27363,0.7693,22.325
ELAIS-N1,1216460,242.54753,54.79767,0.6010,21.618
ELAIS-N1,953745,242.95739,56.20033,1.5069,22.525
ELAIS-N1,2980018,239.67581,54.25898,1.1856,22.564
ELAIS-N1,244952,240.04367,54.19732,1.0239,22.501
ELAIS-N1,207507,240.29587,55.15413,0.6751,21.360
ELAIS-N1,1335381,240.94173,53.19906,0.9505,22.266
ELAIS-N1,867175,244.31898,53.01164,1.1845,20.763
ELAIS-N1,3075717,242.49316,54.93679,1.1059,21.961
ELAIS-N1,1036945,245.68874,54.57980,0.7015,23.551
ELAIS-N1,1758716,244.74374,55.64632,0.6883,21.938
ELAIS-N1,2852736,242.78301,54.91923,1.9825,22.823
ELAIS-N1,2235234,243.90637,54.96525,0.9225,22.755
ELAIS-N1,1095430,245.92095,54.62771,1.2657,23.746
ELAIS-N1,1039293,242.89584,54.40061,1.2519,22.765
ELAIS-N1,1104172,244.05889,54.62976,1.1729,22.054
ELAIS-N1,2343327,243.18653,54.65190,0.6335,22.525
ELAIS-N1,436018,240.06761,55.78962,1.3963,23.766
ELAIS-N1,3046735,241.28367,56.28010,1.2917,22.987
ELAIS-N1,3229607,243.01219,55.01301,1.2376,23.669
ELAIS-N1,3048084,242.65507,55.47919,0.7935,23.548
ELAIS-N1,2153695,244.70895,53.20941,1.0949,22.560
ELAIS-N1,3042913,240.15372,53.71009,0.2968,21.394
ELAIS-N1,530967,242.38770,54.68795,1.0712,23.556
ELAIS-N1,2486031,243.73780,56.10057,1.3556,23.136
ELAIS-N1,1710383,242.66066,54.81130,1.8313,22.256
ELAIS-N1,3167216,244.95219,55.13111,1.2856,22.885
ELAIS-N1,1870284,244.08003,53.64488,1.0395,22.026
ELAIS-N1,3121232,240.83351,53.87500,0.9352,23.865
ELAIS-N1,1133555,240.36269,55.12368,0.4817,20.804
ELAIS-N1,662760,244.58439,53.06726,1.2206,22.795
ELAIS-N1,109234,245.93519,55.14378,1.2466,23.060
ELAIS-N1,2439845,243.44622,54.20773,1.3678,22.484
ELAIS-N1,1988132,243.20445,54.98885,1.9942,22.993
ELAIS-N1,2747248,240.16510,54.76063,0.7195,22.973
ELAIS-N1,69603,243.85164,52.72913,1.0483,22.934
ELAIS-N1,3258434,245.37372,55.05107,1.4350,23.017
ELAIS-N1,1489073,242.90062,54.64025,1.3294,23.902
ELAIS-N1,2151965,242.83095,53.71540,1.0994,22.269
ELAIS-N1,1636473,243.90089,53.55986,0.9162,23.233
ELAIS-N1,2056041,241.35576,54.35275,1.1224,18.683
ELAIS-N1,1128642,242.17413,54.35246,1.3521,22.731
ELAIS-N1,1404068,242.70174,54.47271,1.2939,23.499
ELAIS-N1,913821,241.71496,54.79639,1.0901,22.933
ELAIS-N1,3067490,243.38636,53.67892,1.1050,21.859
ELAIS-N1,2856443,242.43925,54.42634,0.7041,21.281
ELAIS-N1,517433,245.42125,53.87325,1.3143,23.292
ELAIS-N1,2189596,242.46826,54.03935,1.0520,23.305
ELAIS-N1,1284713,244.29614,56.30368,0.9659,22.678
ELAIS-N1,541761,243.03164,55.18166,1.5734,23.904
ELAIS-N1,286396,241.94378,54.68974,1.9674,23.900
ELAIS-N1,2435010,240.64154,55.98240,0.1727,22.991
ELAIS-N1,1310246,241.39823,55.01267,1.4378,22.234
ELAIS-N1,985366,241.14057,54.13616,0.9728,21.833
ELAIS-N1,2647927,243.04066,53.26181,0.5110,20.428
ELAIS-N1,2303601,241.89990,55.22509,1.1879,23.488
ELAIS-N1,1149272,243.87307,56.32651,0.6727,23.240
ELAIS-N1,1454743,243.71509,54.19822,1.3260,22.916
ELAIS-N1,2714291,244.83835,53.49993,0.4381,19.818
ELAIS-N1,2760056,241.97775,52.86372,1.1122,23.708
ELAIS-N1,1687409,243.87051,52.86235,1.0240,23.852
ELAIS-N1,574006,242.11197,53.65664,0.5470,20.587
ELAIS-N1,1465529,244.44630,53.69262,1.0021,23.361
ELAIS-N1,1738655,244.13475,52.81221,1.5347,23.692
ELAIS-N1,1653753,239.95427,55.06116,0.4367,20.254
ELAIS-N1,576386,240.97873,54.72700,0.6906,18.626
ELAIS-N1,2677100,240.94654,53.71650,1.8244,23.405
ELAIS-N1,1826747,241.90767,54.31691,0.7510,21.582
ELAIS-N1,1705218,244.58487,53.01897,0.5679,23.653
ELAIS-N1,1729655,240.87130,55.44314,1.0668,23.720
ELAIS-N1,2625719,244.73252,55.62173,0.7607,21.984
ELAIS-N1,1094084,240.15976,53.58415,1.2743,23.373
ELAIS-N1,131616,241.16858,54.08994,0.9839,21.827
ELAIS-N1,2868564,245.06887,54.61886,1.3322,22.119
ELAIS-N1,771390,244.84412,53.92002,0.9314,22.241
ELAIS-N1,2623147,244.61343,53.83581,1.0414,21.400
ELAIS-N1,3181738,243.13889,55.24218,1.1764,22.984
ELAIS-N1,571891,242.61603,56.04058,0.7025,22.972
ELAIS-N1,115946,241.96394,54.62878,2.2549,23.745
ELAIS-N1,1753370,243.25858,55.23827,0.6851,23.523
ELAIS-N1,1918369,243.29426,53.94734,0.5132,20.743
ELAIS-N1,2541778,242.68961,54.76043,0.5523,20.641
ELAIS-N1,968030,243.36725,54.89243,0.7675,22.351
ELAIS-N1,725927,245.19337,54.75288,0.8293,21.273
ELAIS-N1,856732,242.28855,53.69252,1.0009,22.796
ELAIS-N1,2287657,241.32141,55.89702,0.6013,20.443
ELAIS-N1,2870489,243.09091,54.10330,0.8271,21.421
ELAIS-N1,2147725,245.34253,54.81743,0.8022,21.913
ELAIS-N1,1065646,243.27927,56.37701,0.4387,20.199
ELAIS-N1,2431963,241.11960,54.05350,1.2605,23.923
ELAIS-N1,1975703,244.15005,53.24485,0.6614,20.579
ELAIS-N1,597093,240.76831,55.78953,0.1717,18.900
ELAIS-N1,494593,241.31071,54.64291,1.3705,22.488
ELAIS-N1,2883256,244.58129,54.64221,1.0086,23.724
ELAIS-N1,214521,240.88077,52.98243,1.0745,22.984
ELAIS-N1,3330595,242.99445,56.42337,1.2140,23.250
ELAIS-N1,519800,241.41508,53.59432,0.7427,22.961
ELAIS-N1,1662328,242.97415,54.22164,0.8173,21.723
ELAIS-N1,1804318,244.42420,53.43180,1.2469,23.006
ELAIS-N1,1652899,246.32738,54.77202,0.7917,20.914
ELAIS-N1,973492,240.60556,55.28544,0.5621,23.079
ELAIS-N1,1217625,243.67317,53.43805,0.9932,23.249
ELAIS-N1,1844613,242.43520,55.02718,1.5426,23.652
ELAIS-N1,2970204,241.76815,54.15130,0.9953,22.717
ELAIS-N1,3234363,244.88961,55.82484,1.7152,23.983
ELAIS-N1,2148723,244.70870,54.84683,1.2806,22.833
ELAIS-N1,77852,241.06999,56.08915,0.7494,22.767
ELAIS-N1,1091217,242.33182,53.75163,0.9803,23.236
ELAIS-N1,1280061,245.41848,55.55192,0.9843,23.340
ELAIS-N1,171045,239.30106,54.98664,0.5803,21.717
ELAIS-N1,2937650,243.57201,54.68786,2.6167,23.852
ELAIS-N1,2922546,242.53721,55.94480,0.2415,21.034
ELAIS-N1,950222,244.93833,55.83645,0.8248,22.723
ELAIS-N1,779499,239.44359,54.53199,1.3367,22.986
ELAIS-N1,650523,241.22797,56.29760,1.0005,22.478
ELAIS-N1,2703508,246.17451,54.50869,0.5730,20.972
ELAIS-N1,2268094,242.03161,53.67840,0.1776,19.555
ELAIS-N1,2738723,243.11894,54.33819,1.1428,21.267
ELAIS-N1,2937534,241.77001,53.88477,2.0399,23.656
ELAIS-N1,202522,242.35457,54.85408,0.4616,22.529
ELAIS-N1,2469813,242.07450,56.06405,0.9196,23.523
ELAIS-N1,237122,242.25585,56.33796,1.0223,22.472
ELAIS-N1,3125894,242.23825,54.53027,1.3598,23.508
ELAIS-N1,363197,244.23137,53.25330,1.3691,22.206
ELAIS-N1,1393513,242.38256,55.52784,1.7889,23.789
ELAIS-N1,563916,242.09882,54.37743,0.9045,23.319
ELAIS-N1,2678337,244.15652,53.10818,1.5183,23.053
ELAIS-N1,2216567,242.02171,55.13230,0.3447,20.989
ELAIS-N1,710391,241.14278,55.51292,0.6496,20.059
ELAIS-N1,3204683,245.25160,53.52307,0.8003,22.760
ELAIS-N1,1647145,244.23993,54.41177,1.4240,23.474
ELAIS-N1,2093790,240.13465,55.02455,0.5116,21.252
ELAIS-N1,2343067,239.23993,54.49683,0.9449,21.603
ELAIS-N1,2167840,243.80973,54.07142,1.4880,23.116
ELAIS-N1,1049035,244.67956,55.77299,1.3064,22.687
ELAIS-N1,1223353,243.32440,54.10089,1.7805,23.762
ELAIS-N1,1990204,240.18308,55.10614,0.4571,21.059
ELAIS-N1,1595310,245.05492,55.20381,0.7990,20.921
ELAIS-N1,2270530,242.62393,54.06152,1.5918,23.771
ELAIS-N1,341267,242.63076,54.76035,2.2670,23.360
ELAIS-N1,2926029,243.32675,56.43352,0.6980,20.072
ELAIS-N1,590775,242.58971,55.97978,0.5339,22.433
ELAIS-N1,1562092,242.23992,53.20984,0.9519,22.582
ELAIS-N1,988373,243.53337,53.44003,0.9495,21.896
ELAIS-N1,2395034,245.44531,54.76226,0.9794,21.883
ELAIS-N1,1101697,244.55147,55.19125,0.9977,21.351
ELAIS-N1,483613,241.17743,54.38990,0.8075,23.763
ELAIS-N1,1869943,244.69730,55.44861,0.9067,21.476
ELAIS-N1,363459,244.19295,54.65068,0.4652,21.215
ELAIS-N1,1698635,241.65883,53.99505,0.8155,22.171
ELAIS-N1,1357038,243.71080,54.74743,1.1516,23.465
ELAIS-N1,3303579,239.31403,54.58990,0.3105,19.017
ELAIS-N1,2414492,243.01422,53.20906,0.8319,21.468
ELAIS-N1,292942,241.21037,52.68863,0.9436,21.366
ELAIS-N1,994369,239.77677,55.47110,0.6550,21.288
ELAIS-N1,535186,244.09110,53.41570,1.3468,23.565
ELAIS-N1,269044,241.03000,53.29304,1.0990,22.198
ELAIS-N1,3238321,244.14051,56.03762,0.7811,21.588
ELAIS-N1,3223992,242.53517,55.12053,1.0857,22.004
ELAIS-N1,1968179,242.36931,55.86896,1.1276,23.846
ELAIS-N1,294585,241.33471,54.84657,1.2858,23.372
ELAIS-N1,2846176,242.12430,54.18494,1.0731,22.376
ELAIS-N1,2503557,242.74149,54.37645,1.5334,21.667
ELAIS-N1,1624770,243.60371,53.29575,1.7502,23.918
ELAIS-N1,1118341,241.13571,54.96579,1.1393,23.843
ELAIS-N1,1335943,242.08595,54.50871,0.4891,21.460
ELAIS-N1,233079,244.44975,53.62153,0.3362,22.386
ELAIS-N1,744192,240.79680,54.83206,1.0889,22.018
ELAIS-N1,2300448,241.74927,54.31981,1.1655,22.033
ELAIS-N1,3118710,244.81849,53.48382,1.1771,21.924
ELAIS-N1,3094395,241.52127,55.49029,1.0901,23.573
ELAIS-N1,812908,239.80985,54.01751,1.0212,22.697
ELAIS-N1,1657264,241.86252,56.29153,1.7495,23.841
ELAIS-N1,1962022,242.86613,53.33135,1.4875,23.162
ELAIS-N1,2825477,243.20053,53.58368,1.1079,22.575
ELAIS-N1,404825,246.01019,54.26802,0.9486,23.003
ELAIS-N1,2294695,242.62484,54.04159,1.0300,22.862
ELAIS-N1,972130,239.96679,53.64294,1.0790,22.929
ELAIS-N1,2311072,243.44859,53.56054,1.2281,23.641
ELAIS-N1,2417486,242.05965,54.15315,1.0366,22.363
ELAIS-N1,2332944,245.82285,54.14990,1.0831,23.277
ELAIS-N1,3195401,239.86487,55.06021,1.0624,22.819
ELAIS-N1,3068564,240.97077,54.95468,1.5672,23.632
ELAIS-N1,1078013,241.75052,55.93311,0.9202,21.907
ELAIS-N1,277797,245.84765,54.78307,0.2321,21.725
ELAIS-N1,2268199,240.17209,53.13470,0.6577,22.282
ELAIS-N1,880827,244.87149,53.10308,1.2278,23.653
ELAIS-N1,2298960,241.16382,54.22151,0.3320,21.145
ELAIS-N1,1211815,240.78723,54.88000,0.7582,22.750
ELAIS-N1,3261215,242.86548,54.84164,1.0177,22.189
ELAIS-N1,266899,239.83435,53.45274,0.9494,22.783
ELAIS-N1,1031524,239.31346,54.23509,0.8310,23.062
ELAIS-N1,637115,239.87308,53.65137,0.6843,18.604
ELAIS-N1,733394,240.42188,55.14465,1.1830,22.018
ELAIS-N1,360796,239.46086,54.90554,1.6073,23.621
ELAIS-N1,3259088,241.09550,55.23898,1.2402,22.958
ELAIS-N1,3042809,245.95406,54.76161,1.1005,22.353
ELAIS-N1,1603119,242.30822,54.13616,0.9156,23.173
ELAIS-N1,2017403,239.64560,55.50897,1.1351,23.092
ELAIS-N1,2461293,243.92971,54.89211,0.8375,21.809
ELAIS-N1,864,241.03004,55.03442,0.4326,19.892
ELAIS-N1,2479400,245.01798,54.00516,1.2894,22.854
ELAIS-N1,2090139,244.69129,54.01935,0.8765,21.093
ELAIS-N1,2409861,241.51135,53.00583,0.4199,22.247
ELAIS-N1,947852,242.41289,54.42475,0.9252,22.359
ELAIS-N1,504455,241.95444,53.71195,0.6660,20.341
ELAIS-N1,1771437,243.83207,56.30276,1.3649,23.478
ELAIS-N1,2712458,242.57496,53.96902,1.2637,21.669
ELAIS-N1,1726655,242.34036,53.65286,1.2335,23.842
ELAIS-N1,2288644,241.60509,54.86983,0.7998,20.988
ELAIS-N1,1988555,242.39644,54.64015,2.0554,23.624
ELAIS-N1,80434,242.24481,55.11656,0.9547,22.618
ELAIS-N1,2298149,240.76841,53.94504,0.9396,23.479
ELAIS-N1,1023429,244.63537,54.44887,0.5795,20.140
ELAIS-N1,3122295,242.70040,54.40927,0.8597,21.834
ELAIS-N1,2307614,239.55795,54.11254,0.8817,21.787
ELAIS-N1,2387332,239.59101,54.96480,0.8890,22.773
ELAIS-N1,82834,243.24236,53.04800,0.8846,22.137
ELAIS-N1,3078376,239.01351,53.96419,0.3835,20.275
ELAIS-N1,2120336,243.35017,53.00575,1.2011,23.326
ELAIS-N1,258503,241.80965,56.44133,1.2338,23.602
ELAIS-N1,1778002,240.55135,56.19465,1.2541,22.377
ELAIS-N1,2228645,244.83425,54.90538,0.6938,20.983
ELAIS-N1,2772354,239.46525,55.21674,0.4515,23.990
ELAIS-N1,321397,239.86136,53.59667,1.3955,22.735
ELAIS-N1,1801925,241.36356,56.07775,1.1540,22.524
ELAIS-N1,935836,243.64612,52.75870,0.5855,22.651
ELAIS-N1,1715622,244.89036,55.31004,1.1693,23.761
ELAIS-N1,2682729,245.06721,55.01182,1.2733,23.458
ELAIS-N1,2771125,239.86624,55.02407,0.9710,22.460
ELAIS-N1,1006818,243.74958,53.82460,0.4249,19.545
ELAIS-N1,2264255,243.52997,53.81117,1.1924,23.031
ELAIS-N1,795781,242.16014,54.76032,0.6161,21.588
ELAIS-N1,1111569,242.49496,55.79662,0.8137,21.354
ELAIS-N1,1094203,245.76319,53.93291,1.2978,22.297
ELAIS-N1,2579780,243.69035,54.28086,1.0631,22.946
ELAIS-N1,2056584,245.36446,54.56915,1.3997,23.910
ELAIS-N1,883691,241.07443,54.82404,0.6945,20.623
ELAIS-N1,2646315,244.04595,52.75380,0.9189,21.416
ELAIS-N1,2929269,242.20274,52.33208,1.1367,22.675
ELAIS-N1,604329,239.26763,55.04198,0.7151,21.345
ELAIS-N1,1433225,241.66502,53.13893,0.7664,21.708
ELAIS-N1,3317387,243.33082,53.48628,1.1987,20.781
ELAIS-N1,938770,241.43886,53.03045,1.5374,23.297
ELAIS-N1,484608,242.77414,53.86797,0.6539,21.191
ELAIS-N1,571866,244.13796,55.56031,1.0106,22.142
ELAIS-N1,590444,242.95788,55.23971,0.6416,22.614
ELAIS-N1,2067263,242.42906,55.26355,1.2879,23.160
ELAIS-N1,1855285,242.02369,54.12620,0.2615,22.733
ELAIS-N1,1186662,243.42696,54.80789,0.8189,23.533
ELAIS-N1,3149346,245.02682,55.06050,1.9328,23.709
ELAIS-N1,587716,246.24821,54.25742,0.6317,22.521
ELAIS-N1,219964,239.77841,53.88187,0.2374,19.937
ELAIS-N1,2962131,239.45361,53.99662,1.2857,23.978
ELAIS-N1,2235077,243.17015,54.47335,0.6505,21.551
ELAIS-N1,1642631,242.00810,53.64399,0.7662,21.556
ELAIS-N1,319937,243.51113,53.39290,0.8166,22.532
ELAIS-N1,2845796,243.87676,55.56169,1.0543,22.124
ELAIS-N1,2877234,240.81786,53.75237,0.6889,22.384
ELAIS-N1,2411538,241.05453,53.46312,1.4509,23.753
ELAIS-N1,3212376,243.59621,53.36249,0.4121,22.928
ELAIS-N1,3038091,242.00549,56.54388,0.5113,20.554
ELAIS-N1,1118722,240.44896,55.44489,1.0656,22.300
ELAIS-N1,2543343,244.04550,54.60283,1.0404,23.079
ELAIS-N1,665792,241.81469,53.17512,1.1392,23.052
ELAIS-N1,2543565,243.87525,54.55741,1.1651,23.409
ELAIS-N1,46494,240.16527,55.23950,1.1899,23.210
ELAIS-N1,2050268,242.53493,56.34121,1.5264,20.537
ELAIS-N1,2321764,241.36223,53.39217,1.2684,22.787
ELAIS-N1,1691606,241.75810,55.11894,0.8944,23.377
ELAIS-N1,195271,242.36506,53.70236,1.2141,23.255
ELAIS-N1,321552,240.96924,54.98824,1.0015,22.043
ELAIS-N1,18477,241.31393,56.04892,1.5271,23.728
ELAIS-N1,2350273,242.12455,55.03636,1.0562,23.178
ELAIS-N1,3172667,239.94432,55.21573,0.8462,21.659
ELAIS-N1,1887884,244.09217,53.75379,1.6292,22.708
ELAIS-N1,1439243,242.54464,54.05319,0.7121,21.593
ELAIS-N1,439383,240.99424,53.24767,0.6599,22.380
ELAIS-N1,2359400,241.86089,53.88315,0.5542,22.457
ELAIS-N1,1138262,243.46104,53.99477,0.5867,21.710
ELAIS-N1,1463638,245.90906,53.82128,0.8487,21.928
ELAIS-N1,256885,241.81818,54.28108,0.4250,19.329
ELAIS-N1,412666,245.07739,54.09010,0.7101,21.158
ELAIS-N1,2112848,242.16403,55.33456,0.7224,22.673
ELAIS-N1,126273,240.67964,54.94033,0.7275,21.100
ELAIS-N1,874308,241.41507,54.68800,1.2987,23.212
ELAIS-N1,1886157,244.08390,53.84969,1.1053,23.703
ELAIS-N1,1451196,241.40338,53.64476,0.2250,21.823
ELAIS-N1,3176712,241.60798,54.17283,1.0328,22.691
ELAIS-N1,2224660,242.18988,54.25673,0.8000,21.148
ELAIS-N1,2912392,245.48229,54.26931,1.0979,22.317
ELAIS-N1,849110,242.83444,54.68862,0.6992,20.076
ELAIS-N1,1533183,240.08347,55.81030,0.7742,22.622
ELAIS-N1,2785591,242.20789,55.46327,1.4687,23.478
ELAIS-N1,209151,243.18337,55.81355,1.2031,23.125
ELAIS-N1,2987113,243.78641,55.42271,0.4853,21.412
ELAIS-N1,635080,242.74506,52.57083,1.0063,21.029
ELAIS-N1,740453,240.37228,55.60173,1.4823,23.235
ELAIS-N1,1868479,242.64611,53.53648,0.9162,23.015
ELAIS-N1,909918,239.04404,54.24511,0.7306,20.749
ELAIS-N1,1368018,242.31963,54.38059,0.8546,21.687
ELAIS-N1,2894965,243.30460,55.78250,0.5959,21.073
ELAIS-N1,2232529,240.08343,53.06485,1.6496,22.883
ELAIS-N1,1232823,244.18794,53.52608,0.6846,22.291
ELAIS-N1,2711850,240.73028,55.02387,0.5846,21.061
ELAIS-N1,805903,244.09584,54.16115,1.1506,21.466
ELAIS-N1,220735,242.21800,54.60476,1.9638,23.909
ELAIS-N1,1007855,239.11365,54.47286,1.0909,21.593
ELAIS-N1,1442881,241.54186,53.43860,0.8303,20.814
ELAIS-N1,1477571,244.63812,53.65236,0.5293,22.017
ELAIS-N1,2116880,239.95443,55.16883,0.4965,21.605
ELAIS-N1,2506988,239.73665,55.14265,0.9860,23.006
ELAIS-N1,2421478,245.53557,53.53929,1.5389,23.124
ELAIS-N1,656162,243.74981,52.67183,1.2698,22.878
ELAIS-N1,171365,242.06316,54.99994,1.1468,23.747
ELAIS-N1,486861,240.06173,53.63197,1.4431,23.725
ELAIS-N1,1574252,240.49463,55.02403,1.2534,23.191
ELAIS-N1,206707,243.11197,55.48563,0.7107,21.316
ELAIS-N1,798142,240.21784,55.28488,0.3983,21.843
ELAIS-N1,1384224,242.21084,54.96403,1.0538,22.245
ELAIS-N1,1054403,246.18826,54.40138,0.6515,22.809
ELAIS-N1,1708418,240.35988,55.62330,1.5862,23.663
ELAIS-N1,2072340,241.61496,53.86055,0.6974,21.828
ELAIS-N1,1435275,240.56602,54.96356,0.2115,18.920
ELAIS-N1,1585208,241.58495,54.73564,1.1251,22.468
ELAIS-N1,3206645,240.66152,53.52473,1.3731,22.992
ELAIS-N1,1627440,244.03921,56.50365,0.5032,21.201
ELAIS-N1,1762890,240.81013,55.15734,1.2536,23.935
ELAIS-N1,578418,243.54532,54.77371,1.0061,22.380
ELAIS-N1,1971079,240.56890,53.54530,0.4929,19.897
ELAIS-N1,366592,241.74093,53.78160,1.7447,23.638
ELAIS-N1,2094795,243.18154,55.42112,1.3659,23.753
ELAIS-N1,244008,243.45071,55.12954,0.7214,21.544
ELAIS-N1,2531324,242.18904,54.37421,0.1297,19.134
ELAIS-N1,1367930,244.19988,53.63307,1.3566,23.598
ELAIS-N1,2158195,244.74712,53.51796,0.6697,21.962
ELAIS-N1,2164210,242.91548,55.41979,1.0136,21.913
ELAIS-N1,252502,244.31763,54.72511,0.8519,22.682
ELAIS-N1,213840,240.44054,53.07790,1.2444,22.417
ELAIS-N1,1568687,245.73470,54.51175,1.3074,22.310
ELAIS-N1,175120,242.13620,55.14348,1.4650,23.176
ELAIS-N1,138186,241.35959,53.21126,0.8442,18.453
ELAIS-N1,891805,240.99968,52.71946,0.9604,23.177
ELAIS-N1,560628,239.68234,53.67849,1.1634,22.233
ELAIS-N1,1577638,242.93855,55.26442,1.1721,23.186
ELAIS-N1,2774437,241.41903,53.73414,0.9230,22.355
ELAIS-N1,1865815,241.83568,54.44752,1.3086,23.708
ELAIS-N1,2552843,241.87505,52.86208,0.4164,20.167
ELAIS-N1,1555023,240.97896,52.77748,1.0141,23.446
ELAIS-N1,2433854,245.06987,55.05617,0.4219,19.494
ELAIS-N1,2487358,243.44335,55.51335,1.1954,23.734
ELAIS-N1,1975842,241.03410,54.53216,0.3733,21.566
ELAIS-N1,360703,241.57419,53.15114,1.5569,23.677
ELAIS-N1,1744566,242.75389,56.09954,0.8517,21.058
ELAIS-N1,245150,241.04709,52.80118,0.5132,21.055
ELAIS-N1,3272967,240.98891,55.26430,1.5091,21.622
ELAIS-N1,2019870,243.42802,53.17895,0.8296,20.958
ELAIS-N1,1670082,241.76583,54.23330,1.1936,22.873
ELAIS-N1,2866030,243.24803,54.07797,1.2722,22.450
ELAIS-N1,877782,243.61113,54.67655,1.3829,23.624
ELAIS-N1,132009,244.47643,54.88013,1.0587,23.091
ELAIS-N1,1092884,245.11635,54.97631,1.1000,23.493
ELAIS-N1,884130,241.39635,53.69345,1.0252,22.715
ELAIS-N1,1964094,239.93207,54.30691,1.4225,23.741
ELAIS-N1,692851,243.58240,53.24737,0.4530,23.283
ELAIS-N1,135636,241.14564,54.58094,0.8755,23.462
ELAIS-N1,2918076,245.28813,55.82267,0.7043,21.315
ELAIS-N1,171325,244.16466,56.31548,0.8107,21.654
ELAIS-N1,1792496,240.51975,56.19580,0.5949,21.514
ELAIS-N1,476957,243.59078,54.25501,1.3867,23.956
ELAIS-N1,2874739,244.31466,55.17789,1.1742,22.622
ELAIS-N1,821088,245.96080,54.86950,1.1664,22.603
ELAIS-N1,2006551,243.14197,54.59314,1.2579,23.579
ELAIS-N1,371740,244.80123,55.52658,0.9949,23.222
ELAIS-N1,774873,239.44237,54.04501,1.1926,22.393
ELAIS-N1,800663,245.90984,55.31234,0.3906,23.591
ELAIS-N1,1414645,240.89577,52.85067,1.1144,22.379
ELAIS-N1,1401605,240.34387,54.94980,1.2468,23.873
ELAIS-N1,791855,241.80501,56.20801,1.0475,23.373
ELAIS-N1,1454689,241.43142,55.11997,1.1639,23.647
ELAIS-N1,2502802,242.99255,55.79034,0.8277,23.669
ELAIS-N1,2014442,244.36861,54.14803,1.1760,21.617
ELAIS-N1,599464,243.46987,54.05231,0.7000,22.052
ELAIS-N1,1579298,242.84345,54.56807,1.4452,23.464
ELAIS-N1,46268,243.66150,52.76699,1.3436,23.862
ELAIS-N1,1064493,241.23139,55.40862,1.4362,23.859
ELAIS-N1,2457086,241.39593,55.42785,0.9815,22.247
ELAIS-N1,35494,242.22491,54.40013,1.4418,23.613
ELAIS-N1,3314195,242.86142,55.92018,1.2781,22.875
ELAIS-N1,2460920,240.04632,54.01455,0.9194,21.545
ELAIS-N1,2995045,240.46438,55.89981,0.8841,23.617
ELAIS-N1,53457,243.48491,55.82534,1.5128,23.310
ELAIS-N1,807497,241.73942,53.33272,1.2986,22.873
ELAIS-N1,1616519,245.10291,53.18779,0.6844,20.811
ELAIS-N1,973224,244.38972,53.56332,1.3291,22.811
ELAIS-N1,1752283,245.39403,54.27916,0.7119,21.314
ELAIS-N1,1839427,241.86514,52.48964,0.4093,20.773
ELAIS-N1,651567,243.12943,55.90505,1.1578,23.204
ELAIS-N1,2215481,240.96076,53.69202,0.7636,21.827
ELAIS-N1,794098,239.52864,53.65973,0.6694,22.056
ELAIS-N1,1621013,239.20098,54.29151,1.3027,23.984
ELAIS-N1,1167150,242.09339,53.99076,0.5434,21.211
ELAIS-N1,1290550,240.86640,55.29981,1.6150,23.835
ELAIS-N1,2677748,242.19196,55.74824,0.9318,21.983
ELAIS-N1,1898606,245.19559,55.34720,1.3506,23.493
ELAIS-N1,2219786,244.52310,55.44177,0.7350,20.614
ELAIS-N1,1513122,240.92418,52.74442,0.9211,21.556
ELAIS-N1,896599,242.95125,55.01595,1.8040,23.695
ELAIS-N1,575692,243.86501,54.65458,0.6099,23.441
ELAIS-N1,379663,241.72633,54.17195,1.1343,23.060
ELAIS-N1,3215995,241.54597,54.06718,0.8957,23.882
ELAIS-N1,2708909,241.70316,53.12977,1.5973,23.977
ELAIS-N1,3318545,239.57352,54.40981,1.0595,22.054
ELAIS-N1,3081295,243.41276,55.47744,1.1761,23.233
ELAIS-N1,291235,244.66535,54.83072,0.9260,21.136
ELAIS-N1,2263883,239.78593,55.01197,0.7411,22.507
ELAIS-N1,2544064,244.63814,54.98904,0.5178,21.505
ELAIS-N1,1134692,239.99549,54.50758,1.2584,23.525
ELAIS-N1,2465035,242.19213,54.32837,1.0261,22.212
ELAIS-N1,1477910,240.06197,54.99279,0.7206,21.805
ELAIS-N1,3245499,242.18766,53.20664,0.9153,23.458
ELAIS-N1,1220914,242.16881,53.07923,0.8685,23.037
ELAIS-N1,1908128,240.29626,54.82302,0.8891,22.423
ELAIS-N1,1866901,242.62141,55.16520,1.5211,23.296
ELAIS-N1,2022601,242.93190,53.19921,1.1706,22.615
ELAIS-N1,207511,241.17531,55.28946,1.4540,23.212
ELAIS-N1,652069,240.62081,55.49538,0.9320,21.248
ELAIS-N1,2888277,245.36465,54.71201,0.9578,22.410
ELAIS-N1,718686,239.32276,54.71404,1.4433,23.676
ELAIS-N1,2012076,244.37766,53.45064,0.6760,22.362
ELAIS-N1,2269551,243.39476,54.04154,1.2527,22.449
ELAIS-N1,1059631,240.58841,55.41891,0.5807,22.980
ELAIS-N1,2541354,240.25904,53.60960,1.3437,23.271
ELAIS-N1,210704,243.50560,54.58106,0.9261,22.137
ELAIS-N1,2311474,243.35980,54.25359,0.8002,20.998
ELAIS-N1,2461424,240.02618,54.72253,0.6869,23.934
ELAIS-N1,1841159,239.52261,54.68970,0.6549,23.744
ELAIS-N1,260623,239.85825,55.55345,0.2915,19.223
ELAIS-N1,1717852,244.38569,54.39905,0.7334,20.948
