field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,640409,243.15667,52.59693,0.8477,26.029
ELAIS-N1,300804,243.35106,53.98080,0.4203,24.304
ELAIS-N1,1442279,242.96449,54.71264,1.1240,24.720
ELAIS-N1,2579234,243.49842,53.28354,0.7005,25.058
ELAIS-N1,456847,239.98501,55.16779,0.7392,25.361
ELAIS-N1,2528330,241.79981,53.50008,0.3983,24.016
ELAIS-N1,1085653,243.30585,55.53868,1.1974,25.572
ELAIS-N1,561376,240.52674,53.95678,0.5042,23.435
ELAIS-N1,302823,242.05844,54.04085,1.4854,26.141
ELAIS-N1,2788258,242.61715,55.09596,1.0509,25.787
ELAIS-N1,3133745,243.83618,54.65271,1.6014,26.449
ELAIS-N1,36823,239.74551,55.13188,1.0731,25.367
ELAIS-N1,2577218,242.41888,54.22092,2.4156,26.278
ELAIS-N1,2214377,242.22849,53.96879,1.9831,25.910
ELAIS-N1,1472169,245.74002,54.23292,0.9036,25.715
ELAIS-N1,1064294,244.22316,52.97052,0.7733,24.339
ELAIS-N1,437302,240.70878,53.87270,0.9301,25.452
ELAIS-N1,224516,241.98724,54.52083,1.4330,25.055
ELAIS-N1,2311815,244.69215,54.95227,1.0982,24.806
ELAIS-N1,3094430,241.49755,54.54481,0.8961,24.512
ELAIS-N1,1738757,242.44220,53.83666,0.7830,25.092
ELAIS-N1,388006,244.21891,55.40712,0.3538,22.498
ELAIS-N1,229345,241.34086,54.55680,1.1201,26.953
ELAIS-N1,710216,239.16155,54.06486,0.4239,23.710
ELAIS-N1,1510906,243.26923,54.70066,1.6055,25.943
ELAIS-N1,1628462,242.26500,55.20370,1.0871,25.260
ELAIS-N1,2188411,240.86577,54.82049,1.6659,25.710
ELAIS-N1,1905838,243.08339,56.23160,0.6449,24.351
ELAIS-N1,1568837,245.79722,54.10088,0.5907,24.410
ELAIS-N1,2863867,240.88914,53.75254,1.1190,25.805
ELAIS-N1,1409524,244.08876,53.21133,0.6598,25.344
ELAIS-N1,602606,243.17653,55.10794,0.6124,24.693
ELAIS-N1,3320855,242.07260,55.33533,0.9397,25.931
ELAIS-N1,742637,240.06350,54.35291,0.5890,25.446
ELAIS-N1,2333480,243.52679,54.91633,0.6042,25.182
ELAIS-N1,3004258,241.80176,54.34091,0.9999,25.440
ELAIS-N1,1970541,241.69494,53.71649,0.7045,24.392
ELAIS-N1,503051,242.86918,54.88040,1.2906,26.886
ELAIS-N1,1036586,243.21704,53.88471,0.7901,24.915
ELAIS-N1,1164174,240.94177,54.31692,0.9339,25.634
ELAIS-N1,1545433,242.26068,54.97622,1.0817,26.114
ELAIS-N1,878271,244.01731,55.84946,0.7753,25.983
ELAIS-N1,2316223,241.37431,54.40090,1.7350,26.072
ELAIS-N1,284162,241.31268,54.59277,1.0806,25.549
ELAIS-N1,3268696,241.85523,53.65639,0.8156,25.473
ELAIS-N1,2182529,242.43174,56.04057,0.3441,23.730
ELAIS-N1,1470651,241.75276,53.10299,0.5737,24.775
ELAIS-N1,2618506,241.72829,54.85644,1.7346,26.368
ELAIS-N1,327022,243.52858,52.78980,0.3169,23.320
ELAIS-N1,304233,240.13406,54.95227,0.7919,25.142
ELAIS-N1,2555793,241.58886,53.93276,0.9154,26.832
ELAIS-N1,111227,244.57746,52.86210,0.4475,23.088
ELAIS-N1,2429762,242.96913,56.21966,0.4361,24.677
ELAIS-N1,276018,244.00031,53.09095,0.3859,24.261
ELAIS-N1,694820,242.41840,54.80851,1.3550,26.142
ELAIS-N1,3088483,242.40683,56.42252,0.4311,24.739
ELAIS-N1,2632816,242.45173,55.15582,0.6513,25.161
ELAIS-N1,1712327,243.27211,54.29292,1.0474,25.439
ELAIS-N1,2611859,243.72294,52.95848,0.7807,25.517
ELAIS-N1,95434,242.26637,56.01669,1.2517,25.693
ELAIS-N1,816329,244.96930,54.07687,0.9797,25.439
ELAIS-N1,1404582,242.63731,54.28092,0.8141,25.997
ELAIS-N1,1930971,242.91015,55.14385,0.5885,25.233
ELAIS-N1,2730562,243.19500,55.20370,1.1886,26.596
ELAIS-N1,535593,241.99354,55.89724,0.4262,23.640
ELAIS-N1,2566117,242.93109,55.15582,1.5371,26.835
ELAIS-N1,2293086,244.01777,54.06486,0.6284,25.256
ELAIS-N1,2400173,243.15602,55.89724,1.0120,25.665
ELAIS-N1,480232,242.98140,56.36287,0.4138,24.225
ELAIS-N1,1427312,242.84810,54.23292,0.5346,24.800
ELAIS-N1,725451,240.07515,55.27551,0.7732,24.844
ELAIS-N1,3336281,241.39082,53.28354,1.1648,24.764
ELAIS-N1,278916,240.29971,54.56879,0.4402,23.509
ELAIS-N1,2644319,242.65350,55.04807,0.8136,26.021
ELAIS-N1,1895936,240.60880,56.01669,0.8566,25.339
ELAIS-N1,760482,243.20826,54.90435,1.5696,26.589
ELAIS-N1,1332328,242.99400,55.19173,1.4620,26.435
ELAIS-N1,1470705,244.23797,54.04085,0.6967,24.972
ELAIS-N1,1070083,241.40091,54.32891,1.2038,25.795
ELAIS-N1,1873334,240.28024,54.59277,0.6334,25.542
ELAIS-N1,666518,240.66789,55.35926,0.1936,22.737
ELAIS-N1,634073,244.32042,53.41589,0.5117,23.963
ELAIS-N1,3336593,243.62170,54.37690,2.0061,26.585
ELAIS-N1,3168283,240.45455,54.37690,0.5315,25.259
ELAIS-N1,913743,241.93055,54.74860,1.1465,25.976
ELAIS-N1,251274,242.53266,54.46087,0.6451,25.814
ELAIS-N1,239780,238.99515,54.12489,0.5427,24.164
ELAIS-N1,306433,243.49738,54.50884,1.2240,26.140
ELAIS-N1,1925696,243.61826,52.94643,0.7549,24.300
ELAIS-N1,3346119,245.13884,54.04085,0.9629,25.514
ELAIS-N1,2010351,242.10000,54.60476,1.6317,26.030
ELAIS-N1,3201467,241.23455,54.31692,1.4219,26.570
ELAIS-N1,1634363,243.86173,55.35926,0.5724,24.181
ELAIS-N1,1899154,241.98608,54.13690,0.8449,25.181
ELAIS-N1,3346526,240.42734,53.71649,1.0265,25.216
ELAIS-N1,1017730,240.71877,54.89238,0.5201,24.648
ELAIS-N1,2514472,242.54262,53.89672,1.1990,25.558
ELAIS-N1,361959,245.09980,54.53282,0.8071,25.400
ELAIS-N1,1561699,243.38645,55.43104,1.0171,25.973
ELAIS-N1,441169,242.79506,53.78859,1.3969,25.716
ELAIS-N1,1031653,242.36280,55.77776,0.7010,25.321
ELAIS-N1,2269850,242.26027,53.53616,1.0255,26.090
ELAIS-N1,739049,242.43985,53.80061,0.4408,25.105
ELAIS-N1,3093074,242.61943,54.02884,0.7779,25.878
ELAIS-N1,1593399,244.27548,53.52413,0.5571,25.666
ELAIS-N1,2230330,241.71726,54.83247,1.6407,26.628
ELAIS-N1,842863,243.65315,54.49685,1.1994,25.945
ELAIS-N1,2679503,241.79557,53.81263,0.6641,25.144
ELAIS-N1,2125277,242.02307,54.28092,1.1617,26.004
ELAIS-N1,238575,239.18984,54.10088,0.5372,24.370
ELAIS-N1,1505756,241.48388,53.23540,0.8770,25.218
ELAIS-N1,1254605,242.05940,54.23292,1.8068,26.742
ELAIS-N1,33353,242.56456,54.49685,0.9648,27.715
ELAIS-N1,767023,241.15767,54.97622,1.6318,26.240
ELAIS-N1,2815067,239.53963,55.62237,0.9031,25.123
ELAIS-N1,81698,242.85222,54.66470,0.9113,25.436
ELAIS-N1,249802,240.59448,53.35574,1.2047,25.568
ELAIS-N1,1015535,244.83051,53.68043,0.7128,26.244
ELAIS-N1,1904219,243.38504,54.46087,1.5018,26.409
ELAIS-N1,2920128,240.05515,55.29944,1.1131,25.799
ELAIS-N1,3329258,239.12054,54.56879,0.4616,24.274
ELAIS-N1,2465653,239.94459,55.46692,0.7870,25.413
ELAIS-N1,677521,241.08416,54.84446,0.8745,25.636
ELAIS-N1,2119188,239.50328,54.60476,0.7143,24.837
ELAIS-N1,3025194,242.31118,55.45496,0.7066,26.567
ELAIS-N1,3268030,242.91680,54.85644,1.6025,26.787
ELAIS-N1,1679648,243.09687,54.41289,1.7175,26.186
ELAIS-N1,2807595,241.27880,54.74860,0.4717,25.344
ELAIS-N1,621836,243.00294,54.46087,0.7606,26.847
ELAIS-N1,2801730,241.63352,53.18726,0.7519,26.868
ELAIS-N1,2527892,241.79507,53.19930,0.4966,24.638
ELAIS-N1,1321422,241.48264,54.90435,0.3332,24.332
ELAIS-N1,1187085,241.43412,55.68215,0.4133,24.678
ELAIS-N1,153149,239.52677,53.54818,0.2458,24.135
ELAIS-N1,1978856,240.67495,53.06687,0.4162,25.270
ELAIS-N1,694185,242.10058,54.10088,0.9670,28.337
ELAIS-N1,3054873,243.61452,55.00017,0.2870,23.893
ELAIS-N1,411149,243.36583,54.89238,0.6125,26.442
ELAIS-N1,503253,244.11654,56.08834,0.4591,25.545
ELAIS-N1,1324790,241.30456,54.64073,1.0021,27.758
ELAIS-N1,1255387,244.01061,56.14804,0.5398,25.617
ELAIS-N1,1820846,245.22757,55.08399,0.5594,25.782
ELAIS-N1,804840,243.57378,54.68867,0.4180,25.456
ELAIS-N1,2148490,242.67857,54.58078,0.8528,27.084
ELAIS-N1,1062004,242.81830,54.35291,0.4053,25.921
ELAIS-N1,1949022,242.01493,55.02412,0.2696,25.652
ELAIS-N1,2583651,242.41272,54.42489,1.1527,26.034
ELAIS-N1,2958775,245.70000,54.60476,0.1834,22.641
ELAIS-N1,691607,243.00619,56.29127,0.8826,25.691
ELAIS-N1,1122305,241.45792,55.27551,1.0097,26.442
ELAIS-N1,3033673,243.29654,54.78455,0.9807,25.899
ELAIS-N1,1093701,245.71975,55.10794,0.8507,26.127
ELAIS-N1,129437,243.25154,54.28092,0.7742,25.767
ELAIS-N1,2513926,242.39744,54.64073,0.9463,26.834
ELAIS-N1,1416292,242.69516,54.00482,1.0690,26.832
ELAIS-N1,1922805,242.72416,54.40090,0.9765,25.735
ELAIS-N1,859228,241.77746,53.83666,0.9848,25.830
ELAIS-N1,1244799,240.82418,55.16779,0.6495,25.607
ELAIS-N1,162966,239.46482,55.21567,0.6534,25.230
ELAIS-N1,899430,240.46828,55.45496,0.9753,25.637
ELAIS-N1,657071,239.42326,54.06486,0.7586,25.068
ELAIS-N1,3067429,240.31270,53.78859,0.7357,25.142
ELAIS-N1,2008508,242.44990,55.27551,1.1447,26.942
ELAIS-N1,1128354,240.76935,53.53616,0.7487,25.481
ELAIS-N1,2657185,243.32827,55.67019,0.7399,24.871
ELAIS-N1,437280,244.12857,53.40386,0.2291,22.183
ELAIS-N1,1705979,240.55556,55.23961,0.2162,23.341
ELAIS-N1,2261936,243.71669,53.37980,0.7654,25.451
ELAIS-N1,1820809,243.61966,54.95227,0.5161,24.404
ELAIS-N1,808774,240.56538,55.22764,0.6103,25.547
ELAIS-N1,1830461,241.88413,54.23292,1.2292,27.152
ELAIS-N1,24867,243.69028,54.28092,1.3639,26.404
ELAIS-N1,1443045,242.07051,54.95227,1.5528,26.831
ELAIS-N1,559056,242.78260,52.45220,0.8387,24.907
ELAIS-N1,1745367,245.23520,54.72463,0.5095,25.128
ELAIS-N1,2047435,241.66929,53.13911,0.5349,24.917
ELAIS-N1,689626,239.54531,53.59628,0.7691,25.206
ELAIS-N1,1368288,243.32644,53.48806,0.8197,25.570
ELAIS-N1,446369,242.42905,55.26354,0.8150,26.745
ELAIS-N1,2493804,243.96535,54.84446,0.8032,26.320
ELAIS-N1,38390,240.13353,54.80851,0.6638,25.334
ELAIS-N1,1251300,242.02427,54.12489,1.0492,26.256
ELAIS-N1,980085,243.42730,54.80851,0.6231,25.510
ELAIS-N1,3060338,241.60517,55.43104,0.8890,25.814
ELAIS-N1,359455,239.79254,53.89672,0.7575,25.089
ELAIS-N1,261554,243.17053,54.47286,1.8889,26.734
ELAIS-N1,2156920,242.00799,53.64437,0.5254,26.044
ELAIS-N1,3186343,243.21221,54.05285,0.8604,25.854
ELAIS-N1,2562893,240.83146,53.75254,0.9913,25.485
ELAIS-N1,1009421,241.05405,53.46400,0.8423,26.179
ELAIS-N1,1504791,243.58230,53.36777,0.6684,25.295
ELAIS-N1,3048567,241.48071,53.88471,0.9488,26.155
ELAIS-N1,373127,242.95837,54.88040,1.1717,25.720
ELAIS-N1,314551,242.45588,54.48485,2.1306,27.077
ELAIS-N1,1533683,245.60478,55.58651,0.6502,24.721
ELAIS-N1,1959699,241.45225,54.64073,1.0967,26.250
ELAIS-N1,1530829,243.15407,54.05285,0.9397,28.035
ELAIS-N1,682352,242.73223,54.90435,1.0090,25.757
ELAIS-N1,320088,244.23410,53.83666,0.3911,23.613
ELAIS-N1,1555520,244.65751,54.06486,0.6892,25.568
ELAIS-N1,1384392,244.53535,55.04807,0.5330,25.567
ELAIS-N1,2563421,241.73352,53.51211,0.5912,25.269
ELAIS-N1,1279917,240.98566,55.22764,0.8783,25.125
ELAIS-N1,651509,243.16611,55.44300,0.4933,23.982
ELAIS-N1,3300563,242.13581,54.71264,1.0860,26.421
ELAIS-N1,621750,241.26645,53.82464,0.3669,24.048
ELAIS-N1,1875456,242.75137,53.84867,1.4589,26.566
ELAIS-N1,670312,245.39177,54.44887,0.7112,25.578
ELAIS-N1,2605855,240.99115,53.24744,0.8482,25.803
ELAIS-N1,3047888,244.11107,56.30320,0.7645,26.023
ELAIS-N1,1873002,242.16293,55.33533,1.3857,26.192
ELAIS-N1,1035143,241.59668,54.34091,2.1431,26.848
ELAIS-N1,410650,242.83437,54.68867,0.6496,25.534
ELAIS-N1,60410,241.44720,53.01870,0.9092,25.163
ELAIS-N1,2790011,239.04058,54.24492,1.5155,25.459
ELAIS-N1,893277,241.22144,53.92075,0.8104,23.411
ELAIS-N1,2326850,245.55237,55.57455,0.8515,23.945
ELAIS-N1,1406601,242.87651,54.47286,1.4307,26.472
ELAIS-N1,2095625,242.78192,52.57281,0.5200,25.126
ELAIS-N1,87374,239.54831,54.94029,1.6526,25.088
ELAIS-N1,1037522,245.02950,54.59277,0.7551,24.423
ELAIS-N1,2763036,242.64058,53.64437,0.6285,24.934
ELAIS-N1,893448,244.94712,53.76456,0.6032,24.617
ELAIS-N1,1310438,241.13179,56.05252,1.7826,25.121
ELAIS-N1,3237462,241.56939,52.54869,0.4971,22.777
ELAIS-N1,2462896,239.45854,54.30492,1.8739,25.138
ELAIS-N1,1591761,242.31334,54.40090,1.5702,26.217
ELAIS-N1,737188,241.53003,53.43995,0.5620,22.976
ELAIS-N1,3108952,242.13742,53.39183,0.8465,25.401
ELAIS-N1,2615697,241.11687,53.00665,2.1455,26.145
ELAIS-N1,1118714,243.61093,54.96424,1.0597,24.316
ELAIS-N1,2520649,239.21129,54.00482,0.8753,24.573
ELAIS-N1,1531748,243.15217,56.42252,1.4700,25.228
ELAIS-N1,2459533,243.50216,55.07202,2.4263,25.546
ELAIS-N1,314926,240.21550,55.28747,0.4267,24.173
ELAIS-N1,3234033,240.18859,53.98080,1.8062,25.744
ELAIS-N1,3230888,240.35919,55.62237,1.1989,24.417
ELAIS-N1,2217885,244.10168,54.73661,0.7427,25.447
ELAIS-N1,976055,243.34821,54.91633,1.6456,25.175
ELAIS-N1,2264041,241.94746,55.80166,1.3479,25.299
ELAIS-N1,1549990,239.60945,53.87270,1.4509,24.841
ELAIS-N1,2428066,240.57119,54.96424,1.9156,24.314
ELAIS-N1,2275633,243.73310,53.93276,2.0012,24.951
ELAIS-N1,2318908,243.92147,54.98820,2.5624,25.961
ELAIS-N1,1601485,244.57619,54.82049,2.6271,24.513
ELAIS-N1,634554,243.54249,54.77256,0.5057,25.112
ELAIS-N1,217067,243.18410,55.41908,0.6952,24.322
ELAIS-N1,390708,240.05212,53.21133,1.2479,24.017
ELAIS-N1,2393595,241.92647,55.78971,0.8628,24.887
ELAIS-N1,1997234,241.52973,53.66841,0.3963,22.575
ELAIS-N1,1397766,241.72201,53.25947,0.7942,23.250
ELAIS-N1,2708339,244.20153,53.63235,1.8962,24.497
ELAIS-N1,2777863,244.28358,55.02412,1.5217,24.881
ELAIS-N1,469068,244.74212,53.51211,1.3986,25.177
ELAIS-N1,3209656,241.31063,55.08399,1.0895,21.777
ELAIS-N1,1094888,245.48609,55.40712,0.3232,22.156
ELAIS-N1,364861,242.13785,55.25157,0.6967,23.037
ELAIS-N1,3245227,244.85749,56.25547,0.9963,25.232
ELAIS-N1,890757,240.43909,53.07891,2.5245,23.744
ELAIS-N1,2012356,244.61795,53.35574,0.4381,25.902
ELAIS-N1,2266765,242.20242,54.50884,1.8031,26.413
ELAIS-N1,146091,242.17945,53.95678,2.4341,25.684
ELAIS-N1,173403,242.74540,55.99280,0.6551,23.834
ELAIS-N1,3223682,242.88697,52.98257,1.5986,25.139
ELAIS-N1,453825,243.15764,53.52413,1.6735,25.689
ELAIS-N1,2740827,244.07578,53.35574,1.1357,23.722
ELAIS-N1,1577972,243.14840,56.26740,1.2524,23.884
ELAIS-N1,2257707,240.17068,54.29292,0.6433,24.716
ELAIS-N1,755827,245.00495,54.84446,1.8566,24.362
ELAIS-N1,337659,244.31989,52.82595,0.4804,23.244
ELAIS-N1,2946854,244.23328,54.42489,1.0399,25.333
ELAIS-N1,493609,240.37775,53.56021,0.9839,25.012
ELAIS-N1,3008074,239.13994,54.16090,2.7954,25.676
ELAIS-N1,3182499,242.50600,56.21966,0.8491,23.958
ELAIS-N1,1051636,241.41600,53.70447,1.1680,25.516
ELAIS-N1,2629611,244.36441,52.97052,0.7491,24.381
ELAIS-N1,1304233,242.84891,54.74860,2.2599,26.737
ELAIS-N1,1333363,245.07446,54.13690,0.6332,25.017
ELAIS-N1,810959,239.32024,55.45496,1.7722,23.391
ELAIS-N1,721046,241.74772,55.67019,0.5857,23.464
ELAIS-N1,790010,242.55926,52.72954,1.4923,24.542
ELAIS-N1,1097599,241.30007,56.44638,2.1651,25.422
ELAIS-N1,1378500,244.84785,53.74053,0.9519,25.388
ELAIS-N1,661130,240.58502,52.74159,0.7935,-9.000
ELAIS-N1,2007882,243.68992,53.00665,0.5192,23.229
ELAIS-N1,2221685,243.44486,55.51476,2.1075,25.738
ELAIS-N1,2868753,245.68782,53.95678,0.7012,22.636
ELAIS-N1,211806,240.53895,53.46400,2.5081,25.373
ELAIS-N1,1188732,243.03589,55.09596,2.3447,25.122
ELAIS-N1,668177,242.96825,53.78859,2.2911,23.934
ELAIS-N1,1631845,240.98664,55.26354,1.6103,25.168
ELAIS-N1,1915962,241.76620,55.83751,0.9950,25.116
ELAIS-N1,405221,242.13250,53.98080,2.1712,26.464
ELAIS-N1,1756774,243.15113,56.18385,1.7014,25.197
ELAIS-N1,2063099,243.70564,55.69410,1.8233,25.272
ELAIS-N1,969289,241.76728,54.23292,0.6691,23.660
ELAIS-N1,2254138,242.50319,53.59628,0.4925,21.500
ELAIS-N1,1711918,242.79104,55.02412,0.9444,26.119
ELAIS-N1,1342370,243.23250,54.50884,1.4669,24.638
ELAIS-N1,3101090,243.61202,54.67669,1.7856,23.558
ELAIS-N1,1086059,240.26894,55.72996,2.0747,25.000
ELAIS-N1,1954575,243.89527,54.65271,0.9797,24.528
ELAIS-N1,2879122,244.97751,53.84867,0.7254,23.882
ELAIS-N1,1099115,241.39635,53.69245,2.2402,25.168
ELAIS-N1,2053254,243.58046,53.24744,0.8225,23.951
ELAIS-N1,1384106,241.14515,54.58078,0.7303,24.214
ELAIS-N1,2497873,245.56086,54.72463,2.5207,23.746
ELAIS-N1,3136249,242.65688,55.63433,0.3991,23.152
ELAIS-N1,1390630,244.16409,56.31514,1.3938,23.439
ELAIS-N1,1774231,241.26110,53.37980,0.6646,22.572
ELAIS-N1,90535,244.72724,54.68867,1.1959,24.037
ELAIS-N1,2445912,244.53198,55.17976,0.3671,22.453
ELAIS-N1,3221581,240.54853,56.08834,0.7072,21.849
ELAIS-N1,1997911,246.02831,54.32891,2.0089,24.774
ELAIS-N1,3317261,241.70339,55.80166,1.9721,24.044
ELAIS-N1,2647992,240.84444,55.17976,2.3504,23.118
ELAIS-N1,487832,241.09881,55.98086,1.5157,24.678
ELAIS-N1,1485946,240.62819,55.95697,0.9941,25.329
ELAIS-N1,2676859,240.65086,55.52672,1.2915,23.011
ELAIS-N1,565718,243.26514,54.54481,1.0174,23.639
ELAIS-N1,643311,242.61326,55.17976,2.7725,26.375
ELAIS-N1,15205,240.57635,54.66470,0.9532,25.314
ELAIS-N1,727524,243.59045,54.25692,1.0923,26.401
ELAIS-N1,1301756,244.07150,54.11289,0.8546,25.335
ELAIS-N1,1205008,242.34612,55.52672,1.5721,24.615
ELAIS-N1,301369,242.26047,53.37980,1.1263,23.977
ELAIS-N1,532805,244.60424,52.69338,1.0231,23.000
ELAIS-N1,377051,243.14159,54.59277,2.2151,24.761
ELAIS-N1,3020998,239.72700,54.94029,2.2452,24.180
ELAIS-N1,2341140,242.79175,55.41908,0.6682,23.623
ELAIS-N1,2803120,244.04072,54.36491,0.7647,23.371
ELAIS-N1,183465,241.53122,54.88040,0.5827,24.814
ELAIS-N1,623402,238.91311,54.60476,1.4587,23.968
ELAIS-N1,718789,242.68995,53.93276,1.7574,24.806
ELAIS-N1,1757276,240.89643,52.85005,2.1866,22.513
ELAIS-N1,1140360,242.47437,52.57281,2.8957,24.484
ELAIS-N1,421528,242.76747,54.97622,0.6068,24.080
ELAIS-N1,1549897,241.63174,55.13188,1.0487,24.474
ELAIS-N1,1913852,241.04145,56.45831,0.9414,24.262
ELAIS-N1,2281642,243.05292,54.47286,0.9344,23.431
ELAIS-N1,75857,241.48707,55.01215,1.7122,25.293
ELAIS-N1,805656,243.02097,55.15582,0.9609,25.634
ELAIS-N1,418766,244.36690,54.14890,1.7470,23.993
ELAIS-N1,997920,242.25197,54.67669,0.7963,25.186
ELAIS-N1,2069423,241.94362,54.80851,1.1305,23.118
ELAIS-N1,2817887,238.98548,54.83247,1.3626,24.844
ELAIS-N1,1028266,243.70836,54.46087,1.6506,25.316
ELAIS-N1,1033762,243.47384,54.05285,1.3546,24.823
ELAIS-N1,1473290,242.83492,54.56879,1.7655,23.065
ELAIS-N1,188454,241.69783,54.62874,1.0661,22.563
ELAIS-N1,1948616,244.33388,54.36491,1.0380,25.984
ELAIS-N1,2596606,241.22022,55.94503,1.4767,23.543
ELAIS-N1,2758228,240.80573,53.89672,2.3262,23.360
ELAIS-N1,265307,241.39383,55.43104,0.6039,24.135
ELAIS-N1,664605,242.22530,54.40090,1.4516,25.038
ELAIS-N1,1997266,240.40878,53.77658,2.8005,25.367
ELAIS-N1,561215,242.86224,55.92114,0.7594,24.236
ELAIS-N1,1783836,241.62727,54.14890,1.3699,24.901
ELAIS-N1,229922,240.46397,55.89724,0.7582,21.387
ELAIS-N1,2257255,241.82172,55.72996,0.8673,24.881
ELAIS-N1,907993,241.75380,53.33167,1.9875,25.470
ELAIS-N1,1251254,245.38674,54.28092,2.1175,24.920
ELAIS-N1,1911610,245.55323,53.89672,1.3019,23.810
ELAIS-N1,828041,243.22967,53.58426,0.7711,24.705
ELAIS-N1,1782475,245.28293,54.30492,0.8543,24.022
ELAIS-N1,519771,243.56905,55.14385,1.0697,25.150
ELAIS-N1,2673204,242.01220,54.79653,2.7868,25.616
ELAIS-N1,1469131,243.17421,54.62874,0.9124,22.931
ELAIS-N1,2815288,244.53071,53.10299,1.3604,24.597
ELAIS-N1,2508529,242.18708,55.72996,0.7982,24.156
ELAIS-N1,1112640,244.36180,53.69245,1.5718,24.985
ELAIS-N1,318491,241.08164,53.42792,0.9901,23.738
ELAIS-N1,1348961,241.76720,53.00665,0.8447,25.055
ELAIS-N1,3071216,242.41749,53.75254,1.9459,24.432
ELAIS-N1,2877231,243.42814,55.13188,1.3010,26.446
ELAIS-N1,2767238,242.47348,53.87270,1.4722,24.006
ELAIS-N1,1752182,243.97959,54.16090,1.4205,23.783
ELAIS-N1,1366286,244.52517,55.44300,1.0849,25.232
ELAIS-N1,3070412,240.65153,54.46087,0.8347,24.317
ELAIS-N1,2909426,240.03587,56.07640,0.8626,25.111
ELAIS-N1,2785467,241.02181,55.44300,2.0723,25.250
ELAIS-N1,856220,242.34195,53.62033,2.1014,25.688
ELAIS-N1,2814909,242.94927,55.01215,0.9823,24.427
ELAIS-N1,293728,245.54187,54.66470,2.8947,24.801
ELAIS-N1,2930582,243.86573,54.65271,1.5662,24.783
ELAIS-N1,807219,241.72553,54.17291,1.5448,26.220
ELAIS-N1,1594845,241.54604,54.06486,2.8168,26.465
ELAIS-N1,1599580,241.94747,54.88040,0.4235,21.538
ELAIS-N1,20897,245.25515,54.52083,1.6932,25.487
ELAIS-N1,1451486,242.33985,53.74053,1.1262,22.955
ELAIS-N1,1406025,242.07965,54.59277,0.5463,22.539
ELAIS-N1,2645549,241.74178,54.72463,1.4372,25.512
ELAIS-N1,2787255,242.98485,55.56259,0.3901,23.914
ELAIS-N1,1800883,242.75268,53.21133,1.2405,23.398
ELAIS-N1,2110382,242.17487,55.86140,1.5499,24.593
ELAIS-N1,1184222,243.56053,53.43995,0.8779,24.803
ELAIS-N1,2213117,243.66240,53.70447,1.5758,25.114
ELAIS-N1,3157528,242.44988,54.68867,1.0394,23.799
ELAIS-N1,2519144,241.70813,53.58426,1.0779,24.047
ELAIS-N1,379019,243.22522,54.76058,0.6621,25.253
ELAIS-N1,1395838,241.28184,53.99281,2.8695,25.457
ELAIS-N1,1394726,244.34110,53.59628,0.6240,23.421
ELAIS-N1,253856,244.06134,55.78971,1.5584,25.100
ELAIS-N1,861149,243.67484,56.47024,0.4538,24.760
ELAIS-N1,25692,244.48439,54.31692,0.4370,23.922
ELAIS-N1,2867773,241.04545,55.56259,0.9176,24.613
ELAIS-N1,1269831,242.19167,54.32891,0.9259,25.072
ELAIS-N1,3323903,240.27325,53.65639,1.2631,25.566
ELAIS-N1,1827945,244.97931,53.50008,1.5776,25.703
ELAIS-N1,315020,242.16714,53.07891,0.8817,23.258
ELAIS-N1,3013043,242.62238,55.16779,2.0701,25.798
ELAIS-N1,2457538,244.44567,53.10299,0.3872,21.599
ELAIS-N1,627055,239.32579,55.69410,1.1329,24.017
ELAIS-N1,1104915,241.17775,55.28747,0.9711,24.329
ELAIS-N1,1565632,243.61234,53.28354,0.8120,25.558
ELAIS-N1,1413406,243.18800,55.01215,0.5633,24.561
ELAIS-N1,2285036,241.51549,54.02884,0.9079,25.849
ELAIS-N1,439460,243.41244,54.54481,1.8031,27.301
ELAIS-N1,2899819,245.36918,53.82464,2.8223,25.550
ELAIS-N1,2413957,242.74849,53.41589,0.4336,22.990
ELAIS-N1,1174089,240.39176,53.06687,2.0876,25.524
ELAIS-N1,2431007,243.39522,54.04085,1.4255,24.569
ELAIS-N1,27781,242.92310,54.68867,1.8559,26.522
ELAIS-N1,1362958,240.58853,55.41908,1.0363,24.950
ELAIS-N1,424609,242.39145,55.00017,1.0929,25.510
ELAIS-N1,749395,244.14179,54.22092,0.8812,24.949
ELAIS-N1,2942003,243.50426,54.58078,1.5342,25.451
ELAIS-N1,275704,243.35661,54.25692,0.9460,24.240
ELAIS-N1,3324198,240.02467,54.72463,2.1742,25.855
ELAIS-N1,2271411,242.10552,54.01683,0.7921,24.012
ELAIS-N1,2137667,244.27545,53.60830,0.8052,25.245
ELAIS-N1,2113531,239.92747,53.98080,0.5920,21.875
ELAIS-N1,485363,243.08074,53.75254,1.7653,25.046
ELAIS-N1,2493909,241.25631,55.52672,0.6359,24.289
ELAIS-N1,431487,243.73671,53.96879,2.6361,26.986
ELAIS-N1,60051,240.55114,54.95227,0.8838,24.197
ELAIS-N1,249920,240.52070,53.52413,1.6252,24.593
ELAIS-N1,2143289,242.64677,54.82049,1.1146,26.402
ELAIS-N1,3028529,239.74525,55.16779,0.8972,26.664
ELAIS-N1,3241576,241.48179,54.64073,1.0505,25.756
ELAIS-N1,3006066,241.03762,53.56021,0.4172,24.697
