field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,2423924,242.68473,52.75371,1.6594,23.914
ELAIS-N1,259324,241.42856,54.06629,1.2790,23.781
ELAIS-N1,1952718,239.22216,53.73994,0.6881,22.526
ELAIS-N1,1325191,245.53761,54.10186,1.0165,23.235
ELAIS-N1,2533787,241.06468,53.86047,0.7694,24.201
ELAIS-N1,707209,245.78437,54.47263,0.7878,24.269
ELAIS-N1,2129040,243.27954,54.68727,1.1276,24.424
ELAIS-N1,1901716,243.00955,54.08911,1.5684,24.033
ELAIS-N1,2738322,244.51829,53.80034,0.6449,23.415
ELAIS-N1,721663,242.63954,55.53918,0.9478,21.811
ELAIS-N1,448655,242.75585,52.88621,1.0200,22.704
ELAIS-N1,1221793,244.16320,55.81397,0.9600,22.255
ELAIS-N1,861321,239.84432,53.55013,0.3186,22.391
ELAIS-N1,619722,241.83884,56.24596,0.7555,22.619
ELAIS-N1,1345070,243.02089,54.62752,1.3046,24.267
ELAIS-N1,1523801,240.02538,55.51567,1.0040,23.895
ELAIS-N1,2817709,241.12052,55.83938,1.1304,23.750
ELAIS-N1,3084529,241.66401,54.10078,0.5774,23.666
ELAIS-N1,2593426,246.02411,54.79663,1.1203,23.769
ELAIS-N1,1312717,242.99770,54.74817,2.1905,23.471
ELAIS-N1,121922,242.84937,53.11714,0.7494,21.821
ELAIS-N1,2421271,240.64355,55.47011,0.8528,21.068
ELAIS-N1,2514649,243.91511,52.88967,1.2329,23.984
ELAIS-N1,356305,242.93828,55.62324,2.2099,24.328
ELAIS-N1,1118350,241.44511,52.90806,1.2771,24.209
ELAIS-N1,2284179,240.48096,55.03604,1.0108,22.618
ELAIS-N1,2492341,240.17043,56.06383,0.5281,22.695
ELAIS-N1,1702094,240.73047,54.88018,0.5146,22.326
ELAIS-N1,233456,243.65581,54.29892,0.3349,22.369
ELAIS-N1,1441239,241.02507,52.64519,1.1698,23.930
ELAIS-N1,2284324,243.46582,55.84913,0.8681,22.402
ELAIS-N1,1317378,243.31513,54.43701,1.3280,24.220
ELAIS-N1,3053248,242.01481,56.33420,0.3521,19.429
ELAIS-N1,309673,245.63596,53.59822,0.7990,21.004
ELAIS-N1,540374,242.80329,54.29419,0.7206,22.126
ELAIS-N1,2570365,241.41312,53.56353,1.2795,23.456
ELAIS-N1,856518,241.12414,55.76675,0.8856,24.242
ELAIS-N1,702978,245.37981,54.73698,0.4770,22.887
ELAIS-N1,2170911,241.91739,54.97477,0.4625,21.228
ELAIS-N1,2915198,244.92824,55.06214,0.6028,21.374
ELAIS-N1,306680,243.99406,52.81316,0.4985,20.399
ELAIS-N1,783719,243.07973,54.23202,1.0145,23.839
ELAIS-N1,3314364,245.53226,54.54433,0.2782,22.019
ELAIS-N1,1868353,244.60343,53.29739,0.2572,22.698
ELAIS-N1,737354,244.72501,55.50344,0.7618,24.145
ELAIS-N1,2433051,244.58254,55.75680,0.4089,20.599
ELAIS-N1,3206743,243.02250,52.67075,0.8442,22.226
ELAIS-N1,2674267,240.18328,53.04107,0.5546,21.880
ELAIS-N1,2013429,244.05796,55.33647,0.4222,24.354
ELAIS-N1,1144218,242.56077,53.75290,0.9557,21.564
ELAIS-N1,1496336,239.11371,54.82139,0.4344,23.151
ELAIS-N1,2457972,240.21607,54.96597,1.1331,23.249
ELAIS-N1,322800,243.17252,53.01870,0.4191,19.299
ELAIS-N1,338616,239.67339,53.86006,0.7797,24.348
ELAIS-N1,2492584,240.73413,54.68730,1.4374,23.402
ELAIS-N1,381344,240.80890,54.52141,0.9697,24.231
ELAIS-N1,2731145,243.59149,56.37428,0.8184,23.278
ELAIS-N1,2756566,240.64517,55.82619,0.8750,22.677
ELAIS-N1,2625039,241.21095,53.89736,1.6625,23.731
ELAIS-N1,2216133,241.11026,54.70065,1.2985,24.141
ELAIS-N1,2553627,242.46705,52.89750,1.0142,21.405
ELAIS-N1,49387,244.70086,53.57488,0.7579,23.359
ELAIS-N1,2312682,245.61032,54.29248,1.3538,22.887
ELAIS-N1,1640881,238.99099,54.65551,0.5431,20.611
ELAIS-N1,1069655,241.94471,54.84291,0.5237,21.566
ELAIS-N1,890647,241.20496,56.14871,1.0908,22.282
ELAIS-N1,1463726,241.08510,54.20938,1.1132,23.264
ELAIS-N1,79036,244.23768,52.94679,0.6758,20.415
ELAIS-N1,1551107,243.29221,55.07415,0.7360,23.900
ELAIS-N1,521986,243.09025,54.49782,1.8766,23.459
ELAIS-N1,327798,241.96904,53.27065,0.7976,23.904
ELAIS-N1,1297127,242.95529,55.79984,1.0152,23.609
ELAIS-N1,446684,244.11227,53.84437,0.5852,20.108
ELAIS-N1,1184110,243.55400,52.95975,1.0796,22.441
ELAIS-N1,2759642,241.07063,54.41316,0.6575,23.316
ELAIS-N1,1519076,239.92090,53.37880,0.6598,21.024
ELAIS-N1,2525471,244.80146,54.44693,1.6342,22.838
ELAIS-N1,1081285,241.95978,53.24779,1.6249,24.493
ELAIS-N1,3217713,240.14900,53.41343,1.1137,22.917
ELAIS-N1,3055760,242.82015,55.14322,1.1846,22.873
ELAIS-N1,2543260,241.30994,55.04772,1.2804,23.655
ELAIS-N1,354556,241.94837,53.41606,1.1549,24.313
ELAIS-N1,133213,240.15564,55.04241,1.3441,24.052
ELAIS-N1,2906352,243.03178,54.78254,1.5670,24.061
ELAIS-N1,1194047,241.18834,55.01287,0.4592,21.903
ELAIS-N1,3090638,242.06729,54.25614,0.6575,21.839
ELAIS-N1,2662854,242.35415,55.04789,0.6705,22.836
ELAIS-N1,2170713,244.43525,54.30477,0.7159,23.227
ELAIS-N1,3204447,241.92771,53.29397,0.4922,23.255
ELAIS-N1,876683,244.21657,55.37134,0.3491,21.569
ELAIS-N1,1220277,241.57712,54.48635,0.8486,23.588
ELAIS-N1,2228991,243.97218,54.46006,1.4488,23.424
ELAIS-N1,1150240,241.28378,55.41824,0.4426,19.491
ELAIS-N1,2309055,242.53209,55.59943,0.5727,21.986
ELAIS-N1,2564139,240.52442,53.47464,0.7354,20.299
ELAIS-N1,2234059,244.71160,55.94439,0.8766,23.008
ELAIS-N1,2767912,241.61559,54.91796,1.1458,24.194
ELAIS-N1,899773,244.60803,54.13602,1.1779,23.380
ELAIS-N1,2566314,241.51112,53.88506,1.1356,24.374
ELAIS-N1,3117714,240.91373,56.21164,1.0220,23.519
ELAIS-N1,2704622,241.02028,54.25150,0.7468,21.143
ELAIS-N1,1656804,244.98155,54.01634,0.6914,21.728
ELAIS-N1,774318,243.12136,54.69948,0.8593,23.539
ELAIS-N1,2197031,245.57132,54.53300,0.8465,21.953
ELAIS-N1,111545,241.25983,53.60870,0.9304,23.992
ELAIS-N1,275737,240.44596,54.53268,0.9448,23.170
ELAIS-N1,1674067,243.83228,55.07138,1.2116,24.380
ELAIS-N1,2907234,243.53522,53.06741,0.9479,21.428
ELAIS-N1,537021,241.66482,53.25967,1.0895,23.132
ELAIS-N1,2281743,241.45497,55.20365,1.0461,24.214
ELAIS-N1,447635,243.21940,54.84323,1.1246,22.667
ELAIS-N1,1399589,243.16762,55.95679,0.4900,19.724
ELAIS-N1,701159,243.62813,55.10675,0.4444,20.697
ELAIS-N1,1434374,240.82171,54.17298,1.3736,24.181
ELAIS-N1,992778,243.94426,54.91672,0.9214,23.804
ELAIS-N1,2138872,239.69573,54.19719,0.9023,22.516
ELAIS-N1,2429617,243.60731,54.39827,0.8097,24.319
ELAIS-N1,1058713,244.56289,54.79755,1.4031,23.814
ELAIS-N1,2623259,244.57914,54.60600,0.7056,21.538
ELAIS-N1,1832200,242.04182,53.75377,1.5921,22.988
ELAIS-N1,1901779,240.51807,54.73633,0.9069,23.634
ELAIS-N1,2057188,244.19124,55.07205,0.8765,24.357
ELAIS-N1,3240638,242.40988,54.70101,0.4074,22.508
ELAIS-N1,1558432,243.10202,54.69001,2.3031,24.019
ELAIS-N1,2793985,239.79994,54.17189,0.4561,22.489
ELAIS-N1,3115343,241.66856,52.94565,0.7490,21.762
ELAIS-N1,2603874,241.63978,54.20993,1.4851,24.046
ELAIS-N1,3303287,239.33232,54.77379,1.0497,23.266
ELAIS-N1,1187898,242.44810,53.63437,0.6044,22.592
ELAIS-N1,1718130,240.61199,55.97754,0.7418,21.137
ELAIS-N1,3337180,242.63939,55.05281,0.8241,20.742
ELAIS-N1,2973559,243.10366,53.68364,1.8019,24.029
ELAIS-N1,3020134,241.48348,54.52146,1.3693,24.484
ELAIS-N1,1911584,241.60800,54.82049,1.0465,23.381
ELAIS-N1,2706424,241.49136,53.60775,0.6288,23.759
ELAIS-N1,3105622,242.65979,54.45038,0.5059,21.667
ELAIS-N1,1618610,243.88337,53.05473,1.0760,23.026
ELAIS-N1,2377022,243.21135,55.30047,0.5886,24.345
ELAIS-N1,2747061,241.23041,54.28019,2.0079,22.858
ELAIS-N1,1142350,243.20012,55.27620,0.8005,24.105
ELAIS-N1,162954,240.63164,55.00104,1.3771,23.764
ELAIS-N1,407975,244.04316,55.98061,0.2979,23.276
ELAIS-N1,326211,240.62069,54.38839,0.8788,23.560
ELAIS-N1,3002990,242.16682,56.06449,0.9923,22.714
ELAIS-N1,2871629,245.32259,54.21096,0.8470,22.754
ELAIS-N1,3143688,243.00692,54.01698,0.8124,23.014
ELAIS-N1,2280358,243.03346,54.22442,1.3204,23.382
ELAIS-N1,2310626,242.71664,53.73994,1.2175,22.935
ELAIS-N1,870457,243.28200,54.96527,1.3098,23.604
ELAIS-N1,3346521,244.44041,53.61916,0.7332,21.499
ELAIS-N1,1188328,243.65044,52.57007,0.8568,21.842
ELAIS-N1,699296,244.87831,53.90081,0.3648,21.760
ELAIS-N1,1322234,242.35851,55.27878,0.7561,21.784
ELAIS-N1,218946,240.90460,54.29609,0.3245,19.520
ELAIS-N1,1918055,242.47993,53.98126,0.8947,24.249
ELAIS-N1,1182618,243.26472,54.42481,0.5746,23.878
ELAIS-N1,1487838,240.58438,56.01511,0.4957,20.496
ELAIS-N1,2143897,242.25041,54.48573,0.6814,23.613
ELAIS-N1,1636785,241.50976,54.60414,0.9150,23.720
ELAIS-N1,3150224,242.24614,54.10093,1.4381,24.081
ELAIS-N1,50442,242.09923,53.52039,0.6206,23.025
ELAIS-N1,1688977,241.90265,56.12518,0.7377,24.214
ELAIS-N1,1244576,240.64643,53.10284,0.9748,22.902
ELAIS-N1,1613935,239.27268,54.49699,0.8676,23.377
ELAIS-N1,3167019,240.36049,54.90070,0.5893,21.529
ELAIS-N1,433698,240.85151,55.06019,0.5437,21.138
ELAIS-N1,2960332,243.12291,53.89524,0.6044,22.403
ELAIS-N1,400571,243.03357,56.25575,0.7855,24.239
ELAIS-N1,3118776,239.83541,55.13422,0.4713,21.875
ELAIS-N1,2185049,240.18561,53.11769,2.7006,24.084
ELAIS-N1,2358795,240.51984,55.68129,1.7068,24.218
ELAIS-N1,137969,241.50540,54.79726,0.8759,23.104
ELAIS-N1,1822536,245.29357,54.16274,1.8662,23.473
ELAIS-N1,2414099,243.31558,54.02915,0.8215,24.329
ELAIS-N1,1764091,243.33257,53.96868,0.4680,22.768
ELAIS-N1,2377705,240.24593,53.39382,1.2154,23.184
ELAIS-N1,263572,244.37588,56.27544,0.5579,20.830
ELAIS-N1,2838810,244.98285,53.83639,1.2972,23.509
ELAIS-N1,178190,242.42892,53.97009,1.1396,23.382
ELAIS-N1,910952,240.44676,53.35575,0.6283,23.319
ELAIS-N1,3131174,240.61221,53.29564,0.7278,22.628
ELAIS-N1,1432374,245.05551,53.82746,0.6407,23.243
ELAIS-N1,3250452,244.53714,55.93301,1.2714,23.642
ELAIS-N1,1345177,244.62879,55.89705,0.2434,20.481
ELAIS-N1,1692726,241.73534,54.95907,1.1803,23.392
ELAIS-N1,1484703,242.36859,53.74131,1.2637,23.881
ELAIS-N1,124758,241.53746,54.22143,1.0156,23.092
ELAIS-N1,2519580,240.34687,55.45538,1.3998,24.340
ELAIS-N1,2570261,241.22243,54.25699,0.9164,23.152
ELAIS-N1,2234505,240.19029,52.88743,0.6499,23.127
ELAIS-N1,1051481,244.67206,53.35482,0.7276,20.515
ELAIS-N1,410146,243.07123,54.76273,0.6392,22.639
ELAIS-N1,14964,242.15592,55.57379,1.1358,23.954
ELAIS-N1,1750150,245.40388,55.26354,0.6637,22.865
ELAIS-N1,2594781,240.20526,55.47757,0.6407,22.217
ELAIS-N1,1730843,241.86410,53.98973,1.2549,23.803
ELAIS-N1,477164,241.70499,52.59678,0.5997,22.131
ELAIS-N1,2321742,240.46463,54.32984,1.0004,22.647
ELAIS-N1,199291,241.60415,56.18453,1.1457,24.031
ELAIS-N1,1207616,241.18704,55.53842,0.4122,23.272
ELAIS-N1,1333541,241.66538,53.80466,0.4081,20.950
ELAIS-N1,1542189,242.75858,54.29323,0.5847,20.103
ELAIS-N1,367820,240.39414,54.73832,0.9591,22.422
ELAIS-N1,459050,245.38840,53.53460,0.5783,23.200
ELAIS-N1,2961258,245.67290,54.37943,1.4278,22.766
ELAIS-N1,2745675,241.78493,54.40081,0.7095,22.717
ELAIS-N1,2600195,242.46321,53.41567,0.7578,22.802
ELAIS-N1,3184948,239.37091,54.09965,0.4034,22.880
ELAIS-N1,2158945,243.94377,55.57355,0.3629,21.861
ELAIS-N1,411777,239.06490,54.56801,0.5853,23.944
ELAIS-N1,1423129,241.90272,56.38843,0.4868,20.566
ELAIS-N1,1041959,242.08267,56.36184,0.5030,22.725
ELAIS-N1,727872,243.01087,53.84721,0.5223,21.064
ELAIS-N1,12997,245.43194,53.99263,1.1383,24.262
ELAIS-N1,3312550,244.02915,55.21498,0.6450,23.336
ELAIS-N1,350910,244.07071,55.52644,0.6018,20.108
ELAIS-N1,1336619,243.69568,54.08100,0.3588,23.231
ELAIS-N1,1228527,240.09973,53.33381,0.8609,22.974
ELAIS-N1,2185391,243.12934,55.37719,0.8850,22.602
ELAIS-N1,3313315,242.47649,53.59852,0.4135,23.035
ELAIS-N1,2491571,240.97140,55.31511,0.3336,19.319
ELAIS-N1,665960,240.90670,55.21373,0.6715,20.057
ELAIS-N1,2905695,242.88750,55.25181,0.7208,23.393
ELAIS-N1,1213178,242.09876,55.10817,0.8904,22.206
ELAIS-N1,2345492,243.41448,52.99506,0.9561,23.137
ELAIS-N1,1557178,245.75122,53.99018,0.9449,22.747
ELAIS-N1,552199,243.43246,54.23302,0.9784,22.704
ELAIS-N1,2916094,245.37790,55.21299,0.2834,22.918
ELAIS-N1,1801355,242.10502,55.06822,0.7170,21.749
ELAIS-N1,3324213,245.59278,55.51364,0.4567,24.499
ELAIS-N1,1543048,241.95898,54.05049,1.0503,22.858
ELAIS-N1,2572216,239.81379,55.62295,1.1587,22.696
ELAIS-N1,373633,243.74489,54.53290,0.5264,22.689
ELAIS-N1,2228897,243.84493,55.09457,0.7678,23.914
ELAIS-N1,1943468,240.74303,53.27061,0.9501,24.279
ELAIS-N1,3124117,244.39717,55.03714,0.8403,23.446
ELAIS-N1,1748666,245.57539,54.09093,1.0674,24.475
ELAIS-N1,460049,245.33785,54.12199,0.4089,21.767
ELAIS-N1,2290211,239.62959,55.27829,0.7066,22.356
ELAIS-N1,155241,243.08259,53.54824,0.8505,21.958
ELAIS-N1,2099955,240.13819,53.75500,1.1397,24.025
ELAIS-N1,5907,241.15970,53.17535,0.3117,24.123
ELAIS-N1,3282167,243.38608,54.25792,0.8549,23.327
ELAIS-N1,237446,240.07182,53.79933,0.7290,23.794
ELAIS-N1,1028114,243.49663,52.75384,0.7223,19.281
ELAIS-N1,107285,242.29724,53.99454,0.9623,22.186
ELAIS-N1,1571597,242.26871,53.68457,0.2827,21.502
ELAIS-N1,1720815,241.85808,53.08626,0.6401,20.234
ELAIS-N1,3232524,241.64756,54.15560,0.6904,21.683
ELAIS-N1,2585652,242.70626,55.81538,1.3513,22.494
ELAIS-N1,1900357,239.57949,53.98316,0.4298,22.378
ELAIS-N1,1275090,244.44501,53.18714,1.0970,22.108
ELAIS-N1,1975339,242.36699,53.82395,1.2052,23.266
ELAIS-N1,1131311,242.63585,54.12481,0.6872,21.658
ELAIS-N1,2985547,240.95352,54.63959,0.7152,23.469
ELAIS-N1,652286,243.00081,54.69893,1.0006,23.019
ELAIS-N1,1426311,244.06236,54.86911,0.4177,19.389
ELAIS-N1,2623985,242.98531,54.00497,2.1926,24.049
ELAIS-N1,24324,242.64759,54.42674,1.5527,23.734
ELAIS-N1,3168182,241.32089,53.45172,0.6816,23.758
ELAIS-N1,2968634,243.25153,55.52781,0.7141,22.677
ELAIS-N1,613333,241.87460,55.04725,1.2478,23.850
ELAIS-N1,1310648,242.16133,54.52201,0.9025,22.632
ELAIS-N1,1186038,242.71829,52.62023,0.8012,23.922
ELAIS-N1,2907574,240.89651,55.51530,0.9806,21.106
ELAIS-N1,1956415,244.47331,55.59562,1.2601,22.832
ELAIS-N1,353187,242.25934,53.67745,0.2088,21.469
ELAIS-N1,2787866,242.45469,54.17288,0.8059,24.424
ELAIS-N1,1448976,241.62185,54.07726,1.3107,23.603
ELAIS-N1,1039629,244.22062,54.81972,1.1176,23.689
ELAIS-N1,1835893,239.32964,55.05813,0.3949,22.455
ELAIS-N1,245812,241.77858,55.82675,1.0942,22.436
ELAIS-N1,2327908,245.38099,55.03706,0.6589,23.305
ELAIS-N1,1018611,241.39577,54.18557,1.1852,23.941
ELAIS-N1,2090441,240.57615,56.05359,0.8302,23.570
ELAIS-N1,3073595,239.70531,54.29986,0.5572,20.671
ELAIS-N1,2555557,243.13354,53.53157,0.4108,22.476
ELAIS-N1,2152657,241.97375,53.18657,0.5896,23.156
ELAIS-N1,624065,242.02449,52.84826,0.5480,23.577
ELAIS-N1,2510468,243.39379,53.86971,0.7591,21.237
ELAIS-N1,1017864,241.65820,55.05993,1.4882,23.343
ELAIS-N1,421615,241.45317,52.66427,0.7309,20.555
ELAIS-N1,2766394,241.91551,52.95870,0.6167,24.337
ELAIS-N1,265754,243.23196,55.03700,0.5664,21.941
ELAIS-N1,2768728,242.77849,54.84485,1.8494,23.949
ELAIS-N1,2380889,244.99426,55.20379,0.8859,22.346
ELAIS-N1,728525,242.49674,53.97093,0.7660,23.497
ELAIS-N1,440221,244.42611,54.14886,1.2929,23.741
ELAIS-N1,1069205,242.84915,54.31607,0.9891,22.034
ELAIS-N1,3332438,245.89735,53.89621,0.5946,22.259
ELAIS-N1,2319005,242.64796,54.97630,0.7814,23.395
ELAIS-N1,113414,245.18958,54.87180,0.3525,19.436
ELAIS-N1,604019,242.75435,55.70516,0.9849,21.203
ELAIS-N1,477450,240.87778,53.28314,0.7492,20.990
ELAIS-N1,602666,242.96654,54.59379,0.9278,23.914
ELAIS-N1,2398606,242.86943,53.88458,0.8427,23.898
ELAIS-N1,2460895,242.03148,54.57963,0.6182,23.161
ELAIS-N1,1712328,241.82678,55.03616,1.3472,24.282
ELAIS-N1,1371009,243.42656,54.48464,0.9552,24.168
ELAIS-N1,1944137,239.23465,55.27449,0.4319,22.990
ELAIS-N1,3123266,244.34755,54.80799,0.6203,20.916
ELAIS-N1,1877053,242.66779,55.89794,0.5699,22.120
ELAIS-N1,2601884,241.68540,54.03928,1.5410,22.509
ELAIS-N1,831684,242.96123,55.84000,0.5633,19.697
ELAIS-N1,396290,244.11747,54.96421,0.3344,22.114
ELAIS-N1,1967726,240.22525,54.52018,1.1424,23.126
ELAIS-N1,1786482,241.61807,55.87952,0.5451,21.218
ELAIS-N1,1187778,244.71361,53.04369,0.8266,24.369
ELAIS-N1,2160967,244.60275,55.93230,0.3080,20.195
ELAIS-N1,2777093,239.33913,54.59162,0.8755,24.408
ELAIS-N1,638164,242.62336,54.92718,0.6277,23.367
ELAIS-N1,2852926,243.02701,53.44240,0.5688,20.249
ELAIS-N1,701387,241.66196,53.83673,1.8998,23.109
ELAIS-N1,962332,241.00689,53.48804,1.3844,23.251
ELAIS-N1,2314650,240.28540,55.23741,0.7675,21.136
ELAIS-N1,2045639,245.18117,53.58434,1.0838,23.890
ELAIS-N1,194378,240.80709,55.33592,0.6345,22.261
ELAIS-N1,715855,240.88162,54.91673,0.4238,22.941
ELAIS-N1,1240871,241.74278,55.21692,1.0249,21.596
ELAIS-N1,882277,243.21387,54.85626,0.4522,23.544
ELAIS-N1,2112246,243.07844,54.88028,1.4479,23.370
ELAIS-N1,3115316,241.79285,54.96422,1.7357,24.106
ELAIS-N1,2464752,245.93372,55.09351,0.7002,20.807
ELAIS-N1,1442737,240.82790,54.83121,0.9199,22.099
ELAIS-N1,3187578,240.17840,55.87337,0.3192,23.490
ELAIS-N1,347747,240.92066,55.56630,1.1165,23.047
ELAIS-N1,2325792,240.85082,54.17396,0.8806,22.960
ELAIS-N1,2505540,242.92639,56.39897,1.0695,24.312
ELAIS-N1,2080033,244.64038,53.44995,0.5870,22.215
ELAIS-N1,3212599,242.76303,55.45401,1.3022,23.750
ELAIS-N1,610283,240.13277,54.12457,0.7166,22.291
ELAIS-N1,2575169,243.42183,54.20919,0.9733,23.245
ELAIS-N1,1456458,243.12141,56.18536,0.4348,21.214
ELAIS-N1,660546,245.29930,55.50490,0.5928,20.898
ELAIS-N1,1389398,241.37734,54.66494,1.2332,23.603
ELAIS-N1,2007473,243.30791,55.12031,0.3649,21.433
ELAIS-N1,243574,242.50818,55.24000,0.9101,21.984
ELAIS-N1,1789784,239.88200,55.12003,0.8644,22.436
ELAIS-N1,1452640,245.60511,55.09674,1.2531,23.358
ELAIS-N1,3119398,245.02288,53.04924,0.6681,20.864
ELAIS-N1,407700,241.14177,54.20645,0.8566,21.944
ELAIS-N1,1607570,243.34346,54.68886,0.4769,21.375
ELAIS-N1,2927473,241.25508,55.08210,0.3013,18.935
ELAIS-N1,835092,242.23947,56.20750,0.9056,22.894
ELAIS-N1,2383673,244.66906,54.67144,0.9596,22.663
ELAIS-N1,2013237,243.74282,55.47820,0.2235,18.977
ELAIS-N1,2034187,240.34792,53.41585,0.4727,21.107
ELAIS-N1,2112580,245.05416,53.94019,0.7865,21.076
ELAIS-N1,830933,240.16469,54.48358,0.8473,22.377
ELAIS-N1,535972,243.33471,54.85638,0.9389,22.976
ELAIS-N1,780735,244.12978,55.50018,0.7857,21.379
ELAIS-N1,314901,241.53732,52.83705,0.8754,22.198
ELAIS-N1,2952127,244.37501,56.02633,1.4874,22.468
ELAIS-N1,2317579,242.49084,53.44979,0.6263,21.503
ELAIS-N1,1526246,239.56728,55.02412,0.6171,23.290
ELAIS-N1,116133,241.95505,56.29151,1.1051,24.112
ELAIS-N1,302345,243.80049,54.61765,0.6134,23.158
ELAIS-N1,1987338,241.23093,53.18764,0.9365,21.905
ELAIS-N1,759113,240.31343,53.48860,0.7482,21.974
ELAIS-N1,1067992,242.86098,52.78354,0.6933,23.367
ELAIS-N1,283414,239.18257,54.00371,0.3342,23.248
ELAIS-N1,1063059,244.12522,52.86642,0.9764,23.231
ELAIS-N1,2434470,243.82757,55.28766,0.5782,21.039
ELAIS-N1,2953966,240.40472,55.16777,0.7251,20.150
ELAIS-N1,2758270,245.94193,54.00549,0.1936,21.956
ELAIS-N1,1427439,241.74746,54.17504,0.8215,20.432
ELAIS-N1,2540216,243.47576,54.04421,0.8349,20.834
ELAIS-N1,2396714,239.38606,54.95883,0.8381,22.107
ELAIS-N1,1823643,240.09743,55.50527,1.6560,22.918
ELAIS-N1,2724143,245.07795,55.08472,1.4898,23.310
ELAIS-N1,2663316,242.57348,55.74261,0.5055,22.046
ELAIS-N1,1100355,240.03208,53.28309,0.6291,22.048
ELAIS-N1,967100,241.62218,56.43359,1.0836,22.073
ELAIS-N1,724944,243.88273,54.58071,0.8359,21.834
ELAIS-N1,1708224,241.59641,54.05759,0.5591,18.335
ELAIS-N1,35820,243.56925,52.73058,0.8916,22.560
ELAIS-N1,1126850,245.43313,53.86024,0.7539,22.475
ELAIS-N1,572471,241.45916,53.94311,0.1637,18.781
ELAIS-N1,1263103,242.36271,55.46694,1.6114,23.614
ELAIS-N1,1029475,243.92047,53.33029,0.4541,21.184
ELAIS-N1,2330110,243.10819,52.83439,1.0494,22.806
ELAIS-N1,1134273,240.56738,54.57241,0.9751,22.346
ELAIS-N1,921066,243.62837,54.69970,1.0367,21.889
ELAIS-N1,1970116,241.67054,54.31289,0.6306,20.704
ELAIS-N1,1076993,240.34801,55.88794,1.4633,23.809
ELAIS-N1,2703771,242.15219,52.47926,0.6669,21.917
ELAIS-N1,3223265,244.32134,54.84412,0.7033,22.758
ELAIS-N1,837201,242.04961,54.01722,0.6335,21.981
ELAIS-N1,96509,244.18097,55.00016,0.7116,23.420
ELAIS-N1,1594289,239.64964,53.64262,0.7068,21.225
ELAIS-N1,1912849,240.61482,55.64580,0.7779,23.042
ELAIS-N1,121853,242.63976,56.24371,0.5897,23.181
ELAIS-N1,380932,242.66066,53.24635,0.4294,20.306
ELAIS-N1,3320904,243.73780,56.33408,0.3772,19.920
ELAIS-N1,707464,243.25159,54.40396,0.2862,20.598
ELAIS-N1,3107408,242.19593,52.76723,0.9803,23.491
ELAIS-N1,2405553,242.51641,55.65813,0.9952,23.972
ELAIS-N1,1900461,241.70087,55.27072,0.5850,22.318
ELAIS-N1,3268271,243.11965,56.34043,0.8350,21.275
ELAIS-N1,2197630,242.64140,53.28452,0.2517,19.878
ELAIS-N1,903561,244.58360,54.72460,0.4297,23.116
ELAIS-N1,2091753,244.26875,54.32808,0.6733,20.730
ELAIS-N1,2986891,244.84161,54.66106,0.4814,21.573
ELAIS-N1,197219,242.79587,56.12248,0.4782,22.529
ELAIS-N1,2493203,243.79668,54.78411,1.2336,24.042
ELAIS-N1,2066922,244.92975,55.59753,1.5241,23.769
ELAIS-N1,656221,244.14494,53.21202,0.8524,20.958
ELAIS-N1,299259,243.02749,55.03969,1.1617,21.934
ELAIS-N1,1242071,242.73663,52.99499,0.6472,21.642
ELAIS-N1,1566772,240.96102,54.47081,0.6826,21.798
ELAIS-N1,1557376,242.16162,54.95203,1.4576,23.794
ELAIS-N1,1321574,244.42555,55.28744,1.1330,23.923
ELAIS-N1,2832641,241.56755,55.06008,0.7526,22.413
ELAIS-N1,2831568,239.78517,55.54936,1.1438,23.171
ELAIS-N1,1975915,240.96350,52.46308,0.7650,22.052
ELAIS-N1,1104355,243.22743,53.83221,0.6338,23.115
ELAIS-N1,1878458,240.25557,55.09544,1.0410,23.197
ELAIS-N1,1786365,245.18736,54.66489,0.8408,22.714
ELAIS-N1,1199647,241.68259,53.91201,1.5987,22.617
ELAIS-N1,1279687,243.74048,54.70092,2.0590,23.896
ELAIS-N1,3192272,242.48759,55.02546,0.6454,21.335
ELAIS-N1,1616561,242.98204,52.81190,0.1365,20.358
ELAIS-N1,1506180,245.54529,53.77749,0.7278,22.570
ELAIS-N1,2810084,243.61236,55.29588,0.6214,20.620
ELAIS-N1,1046272,243.76891,54.44199,1.2704,23.975
ELAIS-N1,308364,244.68842,55.76595,1.3754,24.334
ELAIS-N1,73545,243.82499,53.51205,0.9292,23.064
ELAIS-N1,2931219,241.93947,54.92875,0.7517,22.549
ELAIS-N1,2599862,244.98323,55.82730,0.2701,21.765
ELAIS-N1,2122625,245.74998,53.67877,0.5437,22.269
ELAIS-N1,2135056,242.13430,55.99257,0.8465,22.727
ELAIS-N1,1618852,241.52655,54.69850,0.4756,24.052
ELAIS-N1,1665985,243.66861,56.14429,1.0062,22.553
ELAIS-N1,161112,240.80368,54.23468,1.8951,24.323
ELAIS-N1,1262535,241.70899,54.87892,1.7219,22.903
ELAIS-N1,2011788,245.34165,55.45213,0.4260,22.082
ELAIS-N1,2504125,244.94802,55.44301,0.5713,20.896
ELAIS-N1,1781164,241.88704,53.34218,0.8621,22.942
ELAIS-N1,713007,243.31354,54.84543,0.4789,21.673
ELAIS-N1,2074071,239.04701,54.76101,1.2395,23.648
