field,SNID,RA_deg,DEC_deg,z_cmb,peakmag_Z
ELAIS-N1,957556,241.82375,53.00665,0.6822,23.545
ELAIS-N1,2443117,243.56654,54.41289,1.0383,23.928
ELAIS-N1,928039,243.72493,55.29944,0.6764,23.270
ELAIS-N1,1118906,239.77243,54.02884,0.4364,22.428
ELAIS-N1,2397857,243.37673,54.79653,0.8745,23.413
ELAIS-N1,2477683,240.12517,55.25157,0.7308,23.449
ELAIS-N1,2826117,243.99291,55.63433,0.8749,23.797
ELAIS-N1,757632,241.91964,54.91633,0.5305,22.578
ELAIS-N1,2149826,241.53651,55.70605,0.4692,22.272
ELAIS-N1,2108838,239.24292,54.35291,0.4556,22.530
ELAIS-N1,949602,240.81446,55.17976,0.6588,23.234
ELAIS-N1,3028968,243.22838,52.89825,0.8740,23.680
ELAIS-N1,653330,241.31212,55.94503,0.7761,23.351
ELAIS-N1,18472,242.50990,54.84446,0.9190,23.804
ELAIS-N1,1978670,245.96774,54.37690,0.9328,23.695
ELAIS-N1,2712132,242.85557,53.06687,0.2900,21.682
ELAIS-N1,881070,243.40570,55.00017,0.5558,22.784
ELAIS-N1,3151067,243.32057,55.15582,0.9395,23.642
ELAIS-N1,1089794,243.55376,53.36777,0.7544,23.501
ELAIS-N1,515286,242.72052,54.88040,0.9996,23.847
ELAIS-N1,2613665,241.92451,55.75386,0.4317,22.330
ELAIS-N1,922157,242.15663,55.72996,0.9836,23.595
ELAIS-N1,2105097,241.49581,52.57281,1.0865,23.993
ELAIS-N1,257892,241.42216,55.13188,0.3114,21.675
ELAIS-N1,909626,243.45758,52.72954,0.7226,23.308
ELAIS-N1,2239855,242.16661,54.40090,0.3662,21.902
ELAIS-N1,2936933,244.38394,54.29292,0.8605,23.815
ELAIS-N1,1477026,240.15896,53.83666,0.8426,23.888
ELAIS-N1,2749293,240.98091,52.85005,0.5259,22.590
ELAIS-N1,685545,243.03496,54.13690,0.8982,23.876
ELAIS-N1,730126,242.88697,55.84946,0.9905,23.929
ELAIS-N1,1355831,242.34139,55.45496,0.9103,23.922
ELAIS-N1,3019545,241.67218,54.92831,0.6063,22.658
ELAIS-N1,1444908,241.68419,55.82556,0.8050,23.888
ELAIS-N1,481979,244.01093,54.98820,0.7750,23.495
ELAIS-N1,1919190,244.02199,54.64073,0.8807,23.669
ELAIS-N1,1628058,240.14253,54.58078,0.3770,22.327
ELAIS-N1,1305031,244.80861,53.58426,0.8085,23.780
ELAIS-N1,1422777,242.75977,53.43995,0.8194,23.524
ELAIS-N1,411593,242.41230,56.64912,0.5999,22.885
ELAIS-N1,770820,244.02595,54.67669,0.3130,21.959
ELAIS-N1,2758538,242.50512,56.06446,0.9545,23.601
ELAIS-N1,2931204,244.41909,53.60830,0.4109,22.368
ELAIS-N1,2357378,239.55116,53.90874,0.6819,23.419
ELAIS-N1,3006236,241.54683,53.15115,0.6714,23.341
ELAIS-N1,250993,244.24055,55.33533,0.8128,23.886
ELAIS-N1,1996226,244.65127,53.00665,0.9199,23.863
ELAIS-N1,2767280,243.70973,55.44300,0.6570,22.902
ELAIS-N1,1338953,241.55850,53.66841,0.7018,23.560
ELAIS-N1,2564737,241.81977,53.31964,0.9857,23.408
ELAIS-N1,3093046,240.88146,55.46692,0.8953,23.988
ELAIS-N1,1445825,241.59357,54.26892,0.6201,23.304
ELAIS-N1,511733,240.69873,55.39515,0.8783,23.737
ELAIS-N1,2720749,239.70311,54.22092,1.1318,23.642
ELAIS-N1,1596634,241.35215,52.72954,1.1142,23.777
ELAIS-N1,2197522,244.76279,55.78971,0.3021,21.468
ELAIS-N1,2683494,243.51454,54.89238,0.6272,22.663
ELAIS-N1,802101,241.67160,54.70066,0.5026,23.383
ELAIS-N1,1943944,240.23543,53.74053,0.8037,23.924
ELAIS-N1,526555,242.02546,53.96879,1.1627,23.912
ELAIS-N1,816753,242.24771,55.88530,0.5923,22.858
ELAIS-N1,232765,245.82882,53.56021,0.8206,23.827
ELAIS-N1,1813884,241.89975,53.01870,0.3983,22.277
ELAIS-N1,2628053,240.33578,55.28747,0.6655,23.206
ELAIS-N1,2196321,241.41325,52.60899,0.8088,23.161
ELAIS-N1,2843247,245.36550,54.26892,0.3381,21.908
ELAIS-N1,1015926,244.19034,53.18726,0.6453,23.199
ELAIS-N1,960582,241.97714,52.87415,0.8314,23.420
ELAIS-N1,845989,240.81596,54.36491,0.9263,23.846
ELAIS-N1,3015076,242.56708,54.53282,0.7766,23.970
ELAIS-N1,2076279,242.84772,55.74191,0.9247,23.386
ELAIS-N1,931947,245.39452,54.40090,0.7401,23.432
ELAIS-N1,2152479,242.39567,52.95848,0.6626,23.673
ELAIS-N1,2439876,243.85616,54.74860,0.3329,22.028
ELAIS-N1,94884,242.38804,54.49685,0.4822,22.557
ELAIS-N1,331532,242.21098,53.83666,0.5989,22.986
ELAIS-N1,469094,241.31109,52.89825,0.3780,21.826
ELAIS-N1,1230451,241.30872,53.65639,0.9766,23.630
ELAIS-N1,1295429,239.13897,55.45496,0.8994,23.480
ELAIS-N1,692925,243.12402,52.88620,0.5812,23.077
ELAIS-N1,1543829,244.45700,55.62237,0.5944,23.187
ELAIS-N1,2727482,242.62901,53.06687,0.8435,23.430
ELAIS-N1,2815882,240.67665,54.76058,0.7035,23.302
ELAIS-N1,1957752,240.81756,54.43688,0.5716,22.662
ELAIS-N1,478257,242.57672,55.22764,0.9326,23.361
ELAIS-N1,2313695,239.24298,55.29944,0.5061,22.783
ELAIS-N1,1967475,239.34869,55.00017,0.4286,22.217
ELAIS-N1,733898,243.92673,54.02884,0.5767,22.615
ELAIS-N1,1237730,241.80848,54.67669,0.7382,23.676
ELAIS-N1,953478,243.52311,55.89724,0.4405,22.634
ELAIS-N1,1855181,240.67115,52.85005,0.6713,23.860
ELAIS-N1,2883963,244.20000,56.10028,0.4511,22.782
ELAIS-N1,2024900,244.87940,53.39183,0.8030,23.524
ELAIS-N1,793523,243.42114,54.53282,0.6688,23.336
ELAIS-N1,2767337,245.41945,53.43995,0.4708,22.589
ELAIS-N1,2507094,243.92591,54.11289,0.7749,23.922
ELAIS-N1,2995,243.52521,53.36777,0.5642,22.648
ELAIS-N1,2421401,244.13743,54.26892,1.0809,23.884
ELAIS-N1,1475447,243.63417,53.90874,0.7966,23.402
ELAIS-N1,2066336,242.91469,53.22337,0.8929,23.519
ELAIS-N1,1426945,244.86042,55.09596,0.2824,21.879
ELAIS-N1,65927,244.25515,53.34371,0.7129,23.421
ELAIS-N1,3049638,245.35959,54.49685,0.8121,23.585
ELAIS-N1,3073896,241.90237,54.20891,0.4339,22.465
ELAIS-N1,1016024,242.52735,52.81390,0.9441,23.946
ELAIS-N1,2914094,240.50806,54.71264,0.6374,23.005
ELAIS-N1,1134410,244.51629,54.73661,0.4994,22.587
ELAIS-N1,1091012,244.32848,53.31964,0.4283,22.649
ELAIS-N1,672205,243.74758,54.07687,0.9696,23.810
ELAIS-N1,1552775,240.29201,56.06446,0.7078,23.316
ELAIS-N1,1959648,243.69790,54.06486,0.9672,23.785
ELAIS-N1,916417,242.22865,52.83800,0.6090,22.914
ELAIS-N1,1447912,241.16876,55.93308,0.7071,23.362
ELAIS-N1,2922105,239.90417,55.51476,0.8539,23.798
ELAIS-N1,3164241,240.66023,53.30761,0.4973,22.877
ELAIS-N1,1610669,241.85845,54.49685,0.5408,22.896
ELAIS-N1,571575,242.00532,52.87415,0.8103,23.633
ELAIS-N1,1829557,241.34181,52.97052,0.6984,23.674
ELAIS-N1,804169,244.91966,53.11503,0.5828,22.814
ELAIS-N1,1970390,243.29132,52.64516,0.4985,22.977
ELAIS-N1,913136,241.53568,56.38673,0.5584,22.855
ELAIS-N1,2040690,245.54054,55.23961,0.9862,23.825
ELAIS-N1,545504,241.84867,52.74159,0.8895,23.607
ELAIS-N1,231798,242.99110,54.79653,1.0121,23.843
ELAIS-N1,910154,241.50804,53.12707,0.9078,23.271
ELAIS-N1,979148,243.19181,55.72996,0.8100,23.672
ELAIS-N1,2065684,243.57977,55.25157,0.7527,23.340
ELAIS-N1,2131191,240.41411,55.99280,0.8577,23.663
ELAIS-N1,50714,239.31340,55.28747,0.4049,22.090
ELAIS-N1,2702522,241.27448,53.21133,0.9968,23.972
ELAIS-N1,2723057,244.01303,55.27551,0.9676,23.971
ELAIS-N1,100930,243.68554,55.59846,0.4140,22.234
ELAIS-N1,421810,244.08600,54.50884,0.9649,23.705
ELAIS-N1,1551339,240.77453,53.78859,0.3511,22.389
ELAIS-N1,3200130,240.10184,54.08887,0.5968,23.013
ELAIS-N1,2417055,239.54322,54.55680,0.9323,23.587
ELAIS-N1,424024,241.10787,56.26740,0.8703,23.881
ELAIS-N1,997526,245.70877,55.47888,0.5201,22.608
ELAIS-N1,142027,240.80889,53.15115,1.0453,23.867
ELAIS-N1,766196,244.91214,53.64437,0.7309,23.194
ELAIS-N1,2963069,241.25616,54.66470,0.7325,23.661
ELAIS-N1,2329862,240.14739,53.34371,0.5458,23.267
ELAIS-N1,246943,242.42816,53.62033,0.6767,23.335
ELAIS-N1,963225,244.99052,53.22337,0.7785,23.429
ELAIS-N1,2803637,240.97773,54.56879,0.9940,23.747
ELAIS-N1,3091914,240.12931,53.62033,0.5271,22.759
ELAIS-N1,683394,245.00819,54.58078,0.1540,20.692
ELAIS-N1,1207715,244.68081,55.86140,0.4129,22.789
ELAIS-N1,2816463,240.84570,54.80851,0.7593,23.718
ELAIS-N1,1416274,244.05213,53.22337,0.8824,23.572
ELAIS-N1,2802354,243.48480,54.89238,0.7360,23.376
ELAIS-N1,2597375,240.41311,53.29558,0.5450,22.872
ELAIS-N1,1912989,240.72480,53.70447,0.4276,22.553
ELAIS-N1,2030327,244.07717,53.10299,0.8822,23.678
ELAIS-N1,1293054,242.75081,54.36491,0.5119,22.391
ELAIS-N1,1543998,243.06234,54.82049,0.6623,23.367
ELAIS-N1,1437340,242.51125,53.86068,0.7937,23.713
ELAIS-N1,3070243,239.56180,53.82464,0.4950,22.879
ELAIS-N1,2739773,242.48101,56.44638,0.3719,22.081
ELAIS-N1,1809460,241.94625,56.14804,0.7171,23.568
ELAIS-N1,2843949,241.66724,56.11222,0.3121,21.725
ELAIS-N1,1992036,245.99704,54.73661,0.7866,23.605
ELAIS-N1,392747,242.26478,53.45197,0.8783,23.589
ELAIS-N1,1831288,241.85204,55.92114,1.1574,23.752
ELAIS-N1,234005,242.24447,53.75254,0.8519,23.736
ELAIS-N1,3854,241.91988,55.10794,0.7024,23.575
ELAIS-N1,858318,244.72706,55.37123,1.0251,23.799
ELAIS-N1,1583764,245.23030,54.20891,0.3150,21.911
ELAIS-N1,2371298,243.83988,53.65639,0.3049,21.709
ELAIS-N1,1393240,239.09406,54.84446,0.7183,23.647
ELAIS-N1,2895997,243.77152,55.64628,0.4482,22.502
ELAIS-N1,1858822,240.63901,53.74053,0.8512,23.558
ELAIS-N1,1613461,244.14924,53.33167,0.9444,23.974
ELAIS-N1,3004638,244.94318,54.24492,0.4742,22.266
ELAIS-N1,1834744,242.05621,54.70066,0.6786,23.535
ELAIS-N1,763509,243.71200,54.49685,0.3377,22.115
ELAIS-N1,1984393,245.75122,54.30492,1.0318,23.852
ELAIS-N1,1299150,241.86951,54.32891,0.6689,23.224
ELAIS-N1,873733,243.25740,55.11991,0.9254,23.930
ELAIS-N1,2127434,240.11731,55.90919,0.7888,23.553
ELAIS-N1,1817228,243.12500,54.05285,0.9283,23.962
ELAIS-N1,1225250,240.90806,54.13690,0.3109,21.755
ELAIS-N1,1360739,240.93121,55.44300,0.9479,23.666
ELAIS-N1,3180530,245.78068,54.92831,0.6020,22.787
ELAIS-N1,111882,242.61454,55.06005,0.6411,22.985
ELAIS-N1,2848741,243.36957,56.42252,0.6875,22.991
ELAIS-N1,3011755,240.98211,53.63235,0.4879,23.181
ELAIS-N1,2332363,241.39286,52.56075,0.4639,22.129
ELAIS-N1,2148798,245.66964,54.91633,0.7513,23.749
ELAIS-N1,1676679,241.62890,53.07891,0.7550,23.757
ELAIS-N1,1623695,240.30912,55.68215,0.5035,22.466
ELAIS-N1,916987,242.92718,54.12489,0.6294,23.427
ELAIS-N1,3289470,240.18768,53.80061,0.8992,23.897
ELAIS-N1,2091277,243.78408,52.91029,0.6693,23.360
ELAIS-N1,3227232,239.77265,53.99281,0.8842,23.840
ELAIS-N1,637653,245.91939,54.13690,0.7114,23.547
ELAIS-N1,3193632,240.83249,55.52672,1.0488,23.588
ELAIS-N1,670287,244.26673,54.62874,0.9179,23.840
ELAIS-N1,2494154,245.27170,53.88471,0.8810,23.890
ELAIS-N1,1008602,243.43409,54.88040,0.2884,21.415
ELAIS-N1,2597251,242.36159,56.51795,0.6729,23.494
ELAIS-N1,3094981,244.51936,55.87335,0.6097,22.756
ELAIS-N1,1619050,242.40993,54.23292,0.5250,22.722
ELAIS-N1,2498175,239.81050,54.16090,0.7718,23.619
ELAIS-N1,77980,244.62036,55.01215,1.0307,23.887
ELAIS-N1,547715,243.36949,55.25157,0.7351,23.752
ELAIS-N1,1097239,241.52630,52.87415,0.9621,23.877
ELAIS-N1,3114701,241.19235,54.52083,0.5738,23.076
ELAIS-N1,3080227,242.36893,53.89672,0.5922,22.746
ELAIS-N1,2633653,242.72073,53.69245,0.9272,23.874
ELAIS-N1,2105552,240.16785,55.81361,0.7445,23.944
ELAIS-N1,1112014,241.90177,55.89724,0.8300,23.495
ELAIS-N1,1000937,241.75975,54.89238,0.0894,19.363
ELAIS-N1,3272831,242.88177,54.66470,0.8711,23.366
ELAIS-N1,291328,243.63193,53.09095,0.6876,23.060
ELAIS-N1,3154894,242.25373,55.02412,0.2793,21.564
ELAIS-N1,1690902,241.74385,54.14890,0.6933,23.852
ELAIS-N1,2118658,243.10923,53.63235,0.7690,23.320
ELAIS-N1,2677192,244.74579,54.14890,0.8889,23.804
ELAIS-N1,1936143,242.86517,55.95697,0.7061,23.451
ELAIS-N1,1941782,245.83443,54.89238,0.9242,23.829
ELAIS-N1,2605341,243.50098,54.34091,0.9330,23.688
ELAIS-N1,2923578,243.12832,55.01215,0.9345,23.697
ELAIS-N1,307936,241.74882,53.22337,0.8137,23.563
ELAIS-N1,6755,240.84915,55.80166,0.4138,22.493
ELAIS-N1,1741798,243.08668,53.82464,0.9982,23.880
ELAIS-N1,1542492,241.90576,53.89672,0.9094,23.608
ELAIS-N1,1724127,242.02510,53.42792,0.6744,23.161
ELAIS-N1,2415329,240.05359,54.25692,0.7566,23.493
ELAIS-N1,2167883,244.20528,55.71800,0.6806,23.123
ELAIS-N1,2606336,240.90684,54.88040,0.8033,23.723
ELAIS-N1,8703,240.04352,53.98080,0.2502,21.518
ELAIS-N1,2326558,246.04535,53.89672,0.4468,22.657
ELAIS-N1,1008205,242.61905,52.64516,0.8640,23.487
ELAIS-N1,2646155,242.58532,56.04057,0.7764,23.886
ELAIS-N1,1599432,244.39374,54.78455,0.9620,23.878
ELAIS-N1,535846,241.96343,56.08834,0.5837,23.261
ELAIS-N1,1165696,243.11550,55.67019,0.8599,23.861
ELAIS-N1,574003,244.53928,55.00017,0.5355,22.962
ELAIS-N1,3329094,241.47283,53.43995,1.0633,23.991
ELAIS-N1,2599230,242.73591,55.21567,0.6791,23.090
ELAIS-N1,3096454,242.43027,52.91029,0.4918,22.447
ELAIS-N1,447578,244.10321,55.27551,0.4075,22.220
ELAIS-N1,1234451,241.57524,52.92234,0.2316,21.299
ELAIS-N1,2198297,245.29781,53.93276,0.6762,23.018
ELAIS-N1,1375244,239.38464,54.64073,0.6198,23.167
ELAIS-N1,994352,240.44980,55.58651,0.7235,23.159
ELAIS-N1,354249,243.86228,53.12707,1.0516,23.734
ELAIS-N1,828661,243.69828,56.39866,0.8327,23.481
ELAIS-N1,1529708,242.28623,54.43688,0.6386,23.253
ELAIS-N1,2213036,243.07507,53.80061,0.3345,21.957
ELAIS-N1,2121368,244.69587,54.90435,0.5540,22.995
ELAIS-N1,900640,238.93171,54.30492,0.7183,23.594
ELAIS-N1,2516225,239.01663,54.41289,1.0190,23.853
ELAIS-N1,2715501,243.32069,54.83247,0.6082,23.463
ELAIS-N1,1996687,245.10364,53.57223,0.3131,21.937
ELAIS-N1,1927802,244.00911,52.99461,0.4484,22.692
ELAIS-N1,113418,243.45250,54.44887,0.5526,23.017
ELAIS-N1,2652445,244.23316,54.50884,0.4673,22.327
ELAIS-N1,3275662,244.88690,55.65824,0.7967,23.507
ELAIS-N1,2789763,242.70275,54.50884,0.9604,23.808
ELAIS-N1,2505769,240.88235,56.31514,0.8131,23.571
ELAIS-N1,114777,239.86969,53.90874,0.6955,23.266
ELAIS-N1,598269,244.63403,53.33167,0.4402,22.641
ELAIS-N1,311865,242.63290,55.31140,0.4545,22.438
ELAIS-N1,492993,241.20514,53.41589,0.8264,23.391
ELAIS-N1,2831371,243.37304,54.43688,0.5840,22.919
ELAIS-N1,502540,239.53648,53.53616,0.8516,23.829
ELAIS-N1,109164,240.47414,53.62033,1.0541,23.904
ELAIS-N1,1362766,245.18609,54.44887,0.4976,22.351
ELAIS-N1,1208433,242.45052,55.43104,0.7677,23.589
ELAIS-N1,2685079,241.74695,54.83247,0.6789,23.061
ELAIS-N1,2846606,241.50484,54.00482,0.8474,23.385
ELAIS-N1,1509918,240.55757,54.72463,0.5911,22.737
ELAIS-N1,1052997,241.29803,55.28747,0.3551,21.754
ELAIS-N1,3111882,240.72417,55.65824,0.7238,23.399
ELAIS-N1,83488,245.08500,55.20370,0.6527,23.251
ELAIS-N1,477540,242.49106,54.28092,0.4903,22.731
ELAIS-N1,1213450,241.94444,54.26892,0.8253,23.348
ELAIS-N1,3085036,244.41400,53.31964,1.0579,23.935
ELAIS-N1,1241762,242.32508,55.35926,1.0345,23.980
ELAIS-N1,2248158,240.29909,55.69410,0.8349,23.950
ELAIS-N1,1356285,243.58084,54.76058,0.9745,23.956
ELAIS-N1,113348,244.77019,55.69410,0.6965,23.358
ELAIS-N1,2050226,240.61678,54.72463,0.8241,23.707
ELAIS-N1,338207,241.40464,52.88620,1.0661,23.999
ELAIS-N1,1909049,239.92726,54.08887,0.9161,23.791
ELAIS-N1,1792161,242.81495,54.43688,0.7849,23.651
ELAIS-N1,3296152,243.33389,54.97622,0.7760,23.516
ELAIS-N1,1865215,242.91762,54.49685,0.9825,23.959
ELAIS-N1,679594,242.15596,55.88530,0.7964,23.901
ELAIS-N1,90143,245.65936,54.53282,0.9218,23.990
ELAIS-N1,1852559,244.66721,54.60476,0.9723,23.778
ELAIS-N1,2752267,240.92113,52.70543,0.8320,23.869
ELAIS-N1,159073,241.41598,56.49409,0.7661,23.936
ELAIS-N1,1013934,240.95965,54.62874,1.0765,23.845
ELAIS-N1,2000494,244.60683,53.96879,0.7179,23.537
ELAIS-N1,1885889,239.83438,53.16318,0.3475,22.405
ELAIS-N1,2839761,243.23875,55.46692,0.7510,23.582
ELAIS-N1,2085989,243.06154,56.10028,0.9117,23.607
ELAIS-N1,2876456,241.82724,54.46087,0.9574,23.840
ELAIS-N1,2142857,240.87889,54.54481,0.3134,21.752
ELAIS-N1,2441667,242.53763,54.53282,0.8660,23.485
ELAIS-N1,3325172,241.66228,54.71264,0.5303,22.672
ELAIS-N1,2784714,244.32195,55.01215,0.9917,23.768
ELAIS-N1,1071309,244.87982,55.75386,0.6773,23.689
ELAIS-N1,2818380,243.06909,55.25157,0.7556,23.111
ELAIS-N1,1883998,244.00298,54.91633,0.8774,23.355
ELAIS-N1,1900637,244.20278,54.92831,0.4532,22.505
ELAIS-N1,1575491,242.67389,54.11289,0.7205,23.264
ELAIS-N1,2501841,245.94518,55.08399,0.3362,21.968
ELAIS-N1,1512958,240.48760,55.39515,0.4349,22.610
ELAIS-N1,1845622,245.91403,54.77256,0.7198,23.181
ELAIS-N1,2047680,242.37003,55.88530,0.9151,23.721
ELAIS-N1,1313066,242.53541,53.07891,0.6769,23.667
ELAIS-N1,123978,240.72944,54.43688,0.6444,23.042
ELAIS-N1,2264556,240.73109,55.50280,0.9359,23.978
ELAIS-N1,2986041,240.92286,53.56021,0.4547,22.785
ELAIS-N1,2755165,244.48784,54.18491,0.4297,22.423
ELAIS-N1,1520520,240.37144,55.82556,0.4212,22.616
ELAIS-N1,1819148,239.99494,55.62237,0.9774,23.678
ELAIS-N1,893469,242.47110,53.83666,0.6813,23.560
ELAIS-N1,2478383,241.47387,54.68867,0.8014,23.469
ELAIS-N1,261945,241.40332,52.85005,0.8464,23.551
ELAIS-N1,1734742,242.97997,53.45197,0.4913,22.647
ELAIS-N1,676544,239.94643,54.24492,0.9027,23.900
ELAIS-N1,2893810,240.04469,54.95227,0.5689,22.751
ELAIS-N1,2211749,243.71118,56.42252,0.9733,23.698
ELAIS-N1,853563,243.73865,55.52672,0.6355,22.945
ELAIS-N1,491155,244.27534,54.02884,0.6435,23.419
ELAIS-N1,194948,244.38185,55.09596,0.4474,22.346
ELAIS-N1,1174598,245.05826,55.15582,0.3974,22.522
ELAIS-N1,161715,244.37154,54.35291,0.5297,23.019
ELAIS-N1,1431790,239.64262,54.43688,0.9014,23.949
ELAIS-N1,1601679,243.88241,53.13911,0.9257,23.749
ELAIS-N1,3209935,241.86737,55.82556,0.6851,23.421
ELAIS-N1,847510,240.43871,54.68867,0.6460,22.827
ELAIS-N1,330799,244.46293,53.33167,0.5726,23.291
ELAIS-N1,2115063,240.66408,55.69410,0.7407,23.879
ELAIS-N1,635137,245.35714,55.41908,1.0644,23.873
ELAIS-N1,284478,240.24992,53.03074,0.6936,23.420
ELAIS-N1,189225,242.29315,54.07687,0.3845,22.042
ELAIS-N1,3029201,242.30429,54.56879,0.8505,23.988
ELAIS-N1,1418624,241.68019,52.74159,0.7672,23.478
ELAIS-N1,3260970,239.11509,53.98080,0.9705,23.758
ELAIS-N1,2294964,244.96385,54.68867,0.7054,23.882
ELAIS-N1,2497064,241.83953,53.13911,0.6698,22.968
ELAIS-N1,2131824,245.17503,55.55063,0.7464,23.482
ELAIS-N1,684842,242.52647,53.80061,0.9252,23.382
ELAIS-N1,1529505,242.84116,53.12707,0.7421,23.665
ELAIS-N1,1331668,245.19023,54.61675,0.4922,22.998
ELAIS-N1,2099965,242.85005,53.75254,0.9493,23.994
ELAIS-N1,2886742,243.06774,54.53282,0.6221,22.957
ELAIS-N1,2677139,244.00352,53.75254,0.7388,23.364
ELAIS-N1,3334120,243.98350,52.65721,0.7827,23.733
ELAIS-N1,1560217,241.54412,56.11222,0.3324,22.055
ELAIS-N1,2907116,240.26579,53.95678,0.6788,23.554
ELAIS-N1,2650024,243.20758,54.78455,0.9422,23.769
ELAIS-N1,2782917,244.75646,54.98820,0.8161,23.799
ELAIS-N1,559811,242.83277,55.68215,0.8513,23.671
ELAIS-N1,7058,241.41230,55.89724,0.6410,23.089
ELAIS-N1,1559124,243.89715,53.28354,0.7007,23.320
ELAIS-N1,2754849,242.07349,54.13690,0.8362,23.909
ELAIS-N1,995975,240.35347,55.04807,0.9281,23.955
ELAIS-N1,458704,245.13077,55.87335,1.0355,23.971
ELAIS-N1,680417,242.26518,55.04807,1.0675,23.813
ELAIS-N1,1883827,243.39482,55.09596,0.6291,23.011
ELAIS-N1,2329602,245.05321,55.11991,0.6129,23.110
ELAIS-N1,1950538,242.45215,52.95848,0.7655,23.865
ELAIS-N1,605443,240.26734,54.17291,0.4319,22.458
ELAIS-N1,3177915,238.93379,54.23292,0.7346,23.903
ELAIS-N1,436830,240.11601,55.51476,0.3064,21.588
ELAIS-N1,890700,243.51991,54.43688,0.5556,22.500
ELAIS-N1,1683743,243.05207,53.87270,1.0679,23.889
ELAIS-N1,3185269,243.72605,55.50280,0.4585,22.723
ELAIS-N1,1489057,242.23647,53.29558,0.9751,23.864
ELAIS-N1,1236967,241.36627,53.92075,0.8327,23.665
ELAIS-N1,3225529,242.77869,54.60476,0.6473,23.237
ELAIS-N1,2282196,245.83862,55.28747,0.8608,23.442
ELAIS-N1,2617708,241.58592,54.54481,0.5775,22.951
ELAIS-N1,1918492,243.71516,53.75254,0.5210,22.824
ELAIS-N1,3328132,242.91512,55.57455,0.6098,23.232
ELAIS-N1,1853559,242.63988,55.81361,0.7196,23.295
ELAIS-N1,952100,243.39710,56.38673,0.2063,21.022
ELAIS-N1,3015209,240.18554,53.36777,0.4041,22.374
ELAIS-N1,1938307,242.70861,55.25157,0.8798,23.669
ELAIS-N1,217759,245.35886,53.75254,0.8263,23.501
ELAIS-N1,2951805,241.34985,55.59846,1.0802,23.839
ELAIS-N1,481478,240.22613,55.38319,0.9424,23.779
ELAIS-N1,2257021,244.97582,53.98080,0.9608,23.719
ELAIS-N1,565960,242.59207,53.07891,0.7757,23.815
ELAIS-N1,1412484,243.79573,55.77776,0.8407,23.497
ELAIS-N1,2457659,240.91570,54.05285,0.9488,23.899
ELAIS-N1,576602,243.77454,54.53282,0.7220,23.493
ELAIS-N1,682581,241.62308,54.49685,0.7028,23.405
ELAIS-N1,3118971,244.97777,53.41589,0.5212,23.028
ELAIS-N1,1327758,244.68481,53.51211,0.2558,21.401
ELAIS-N1,2677536,243.22749,53.22337,0.9842,23.963
ELAIS-N1,532388,240.37739,53.52413,0.6225,23.143
ELAIS-N1,789911,245.63364,54.74860,0.9303,23.809
ELAIS-N1,1417971,242.99416,54.23292,0.4786,22.959
ELAIS-N1,3072533,241.41852,54.53282,0.9394,23.942
ELAIS-N1,2509853,243.25389,54.19691,0.5671,22.721
ELAIS-N1,1791594,241.36098,54.30492,0.4608,22.375
ELAIS-N1,2306810,242.21486,54.06486,0.5210,22.403
ELAIS-N1,176537,243.53361,53.35574,0.6192,23.024
ELAIS-N1,2301230,240.25060,56.00475,0.3735,22.437
ELAIS-N1,448118,243.84273,54.80851,0.9652,23.971
ELAIS-N1,1885178,245.47236,55.38319,1.0039,23.684
ELAIS-N1,493587,240.49737,54.65271,0.8887,23.921
ELAIS-N1,1395829,242.28830,54.78455,0.6523,23.159
ELAIS-N1,1324981,243.85714,54.66470,0.4596,22.339
ELAIS-N1,2187314,241.71296,56.20772,0.6194,23.288
ELAIS-N1,1039303,240.19407,53.17522,0.8041,23.794
ELAIS-N1,1624879,242.17547,52.56075,1.0827,23.791
ELAIS-N1,1245650,245.18200,54.28092,1.0601,23.991
ELAIS-N1,2569571,243.68084,52.81390,1.0202,23.942
ELAIS-N1,898429,242.72941,52.88620,0.8036,23.636
ELAIS-N1,1859366,242.10616,52.65721,0.7981,23.613
ELAIS-N1,843372,241.84333,54.97622,0.6090,23.455
ELAIS-N1,20835,240.21531,53.58426,0.8693,23.925
ELAIS-N1,921524,242.41171,52.46427,1.1502,23.999
ELAIS-N1,57370,243.70388,53.15115,0.8164,23.736
ELAIS-N1,2635293,239.98538,54.26892,0.7151,23.847
ELAIS-N1,2577362,239.91506,55.17976,0.1299,20.545
ELAIS-N1,1708995,238.97727,54.77256,0.4365,22.564
ELAIS-N1,2494539,241.16749,54.66470,0.6939,23.056
ELAIS-N1,2061348,241.98704,53.24744,0.5376,22.753
ELAIS-N1,841689,244.27505,55.03610,0.4010,21.947
ELAIS-N1,1326641,245.05086,55.81361,0.4272,22.111
ELAIS-N1,2465039,244.26199,55.43104,0.2941,21.637
ELAIS-N1,2058663,242.89347,53.69245,0.4136,22.458
ELAIS-N1,1562699,240.11249,54.40090,0.9657,23.670
ELAIS-N1,708155,241.86197,54.95227,0.4451,22.326
ELAIS-N1,715719,244.44167,55.09596,0.5279,22.503
ELAIS-N1,2230016,243.60844,56.23160,0.7838,23.674
ELAIS-N1,1595648,240.92893,55.74191,0.9757,23.517
ELAIS-N1,2037746,242.62207,54.34091,0.4352,22.677
ELAIS-N1,286864,242.98762,56.31514,0.6070,23.116
ELAIS-N1,350765,240.98927,53.17522,1.0029,23.775
